sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
111 47 LeftLarger RTTaskAExp1 Prime_4N Target_9N KHakIMA JGEBMCd Incongruent left correct Normal 393.5038
111 48 LeftLarger RTTaskAExp1 Prime_4A Target_1N kljMAhF aMkhDJG Congruent right correct Normal 395.2967
111 49 LeftLarger RTTaskAExp1 Prime_9A Target_6A hmdeFcJ LimjAdb Congruent left correct Normal 427.8237
111 50 LeftLarger RTTaskAExp1 Prime_1A Target_6A bfamFDK JmfdhKl Incongruent left correct Normal 466.2393
111 51 LeftLarger RTTaskAExp1 Prime_9A Target_1N baDFmHe fAJGikI Incongruent right correct Normal 414.2161
111 52 LeftLarger RTTaskAExp1 Prime_4A Target_9N FGjlegc CKciFEg Incongruent left correct Normal 459.9648
111 53 LeftLarger RTTaskAExp1 Prime_9N Target_4A MhlIHFa bdeaBck Incongruent right correct Normal 363.8718
111 54 LeftLarger RTTaskAExp1 Prime_4N Target_6N LmfkaEg KeMDlka Incongruent left correct Normal 423.705
111 55 LeftLarger RTTaskAExp1 Prime_4N Target_1N ciGfFLd EbikLAC Congruent right correct Normal 401.3934
111 56 LeftLarger RTTaskAExp1 Prime_1A Target_9N GmDcbJI FKhkcMf Incongruent left correct Normal 420.0913
111 57 LeftLarger RTTaskAExp1 Prime_1N Target_9N DiklaMc dMlJkhB Incongruent left correct Normal 439.6092
111 58 LeftLarger RTTaskAExp1 Prime_6N Target_1A GCKJheI JdlcfLh Incongruent right correct Normal 378.5832
111 59 LeftLarger RTTaskAExp1 Prime_9N Target_1A hJGamei kAimjdF Incongruent right correct Normal 440.5728
111 60 LeftLarger RTTaskAExp1 Prime_4N Target_4N bBCHJGd geLMImJ Congruent right correct Normal 572.5682
111 61 LeftLarger RTTaskAExp1 Prime_1N Target_4A EbdFLDG fMEJBFI Congruent right correct Normal 478.3277
111 62 LeftLarger RTTaskAExp1 Prime_9N Target_9N jCDlfeh dkChlij Congruent left correct Normal 428.6112
111 63 LeftLarger RTTaskAExp1 Prime_6N Target_6A ilMCeaK fklaEjL Congruent left correct Normal 497.9007
111 64 LeftLarger RTTaskAExp1 Prime_9A Target_6N hLIKBEk eMIgLCi Congruent left correct Normal 546.3496
111 65 LeftLarger RTTaskAExp1 Prime_1N Target_9A HacFLfe JdGEKHk Incongruent left correct Normal 448.109
111 66 LeftLarger RTTaskAExp1 Prime_4N Target_1A lBekijJ kgJdmcb Congruent right correct Normal 466.1617
111 67 LeftLarger RTTaskAExp1 Prime_4A Target_1A jBMKAIL hkmLBgl Congruent right correct Normal 446.5837
111 68 LeftLarger RTTaskAExp1 Prime_1N Target_6N CcIEdFl GJejhKk Incongruent left correct Normal 527.4823
111 69 LeftLarger RTTaskAExp1 Prime_9A Target_4A KiICBgd gmfhjLE Incongruent right correct Normal 420.8794
111 70 LeftLarger RTTaskAExp1 Prime_4N Target_9A MCfeDcA gmlIeGA Incongruent left correct Normal 390.9241
111 71 LeftLarger RTTaskAExp1 Prime_1N Target_4N KdikalL ELJBGDH Congruent right correct Normal 435.534
111 72 LeftLarger RTTaskAExp1 Prime_6A Target_9A gfJkFHL FJiljkK Congruent left correct Normal 364.1417
111 73 LeftLarger RTTaskAExp1 Prime_4A Target_9A JeiCdjm bmGIedj Incongruent left correct Normal 435.7264
111 74 LeftLarger RTTaskAExp1 Prime_4N Target_4A HeClGJj IHcMbhg Congruent right correct Normal 392.6047
111 75 LeftLarger RTTaskAExp1 Prime_6A Target_1A ieafjcA mhildHK Incongruent right correct Normal 358.6198
111 76 LeftLarger RTTaskAExp1 Prime_1A Target_6N KIAMiac AgmkIeC Incongruent left correct Normal 501.176
111 77 LeftLarger RTTaskAExp1 Prime_1N Target_1A jmEBHei aBbfDeF Congruent right correct Normal 443.2126
111 78 LeftLarger RTTaskAExp1 Prime_4A Target_6A aKLGgbk bMcKLiF Incongruent left correct Normal 510.5541
111 79 LeftLarger RTTaskAExp1 Prime_6A Target_4A CmEbALa MEFKfkg Incongruent right correct Normal 362.8241
111 80 LeftLarger RTTaskAExp1 Prime_6N Target_9A cKjbFLG DMaldHk Congruent left correct Normal 410.3288
111 81 LeftLarger RTTaskAExp1 Prime_9A Target_1A bHFalMJ bkaDCLg Incongruent right correct Normal 356.5101
111 82 LeftLarger RTTaskAExp1 Prime_6N Target_4N ckfeHgK BIdEghD Incongruent right correct Normal 440.4105
111 83 LeftLarger RTTaskAExp2 Prime_6N Target_6A KIJBmfF KGMHAbm Congruent left correct Normal 470.3418
111 84 LeftLarger RTTaskAExp2 Prime_4A Target_6N EcGgAlb EgBeakc Incongruent left correct Normal 441.6143
111 85 LeftLarger RTTaskAExp2 Prime_1N Target_4A JIfgdCG iLKakcb Congruent right correct Normal 394.0443
111 86 LeftLarger RTTaskAExp2 Prime_4N Target_6N bhHlIcf MhibaGF Incongruent left correct Normal 497.6911
111 87 LeftLarger RTTaskAExp2 Prime_1A Target_9A kIceBEL afkGBji Incongruent left correct Normal 505.5002
111 88 LeftLarger RTTaskAExp2 Prime_4A Target_9A jEdFcaB gcCfbkj Incongruent left correct Normal 389.2916
111 89 LeftLarger RTTaskAExp2 Prime_4N Target_4A cFeBdkl IJcefhE Congruent right correct Normal 322.4372
111 90 LeftLarger RTTaskAExp2 Prime_9N Target_1N CILmMlA jCFBJab Incongruent right correct Normal 507.9925
111 91 LeftLarger RTTaskAExp2 Prime_1A Target_6N LhJfkDc kmGFbDJ Incongruent left correct Normal 519.8819
111 92 LeftLarger RTTaskAExp2 Prime_4A Target_4N ecICKkm jhiHDGg Congruent right correct Normal 403.1835
111 93 LeftLarger RTTaskAExp2 Prime_9N Target_4A eHaKCjA eLmIDhA Incongruent right correct Normal 372.6996
111 94 LeftLarger RTTaskAExp2 Prime_1A Target_9N FDfKkhc cBKdeGm Incongruent left correct Normal 375.0106
111 95 LeftLarger RTTaskAExp2 Prime_9A Target_1N GiKFfaD galhKdI Incongruent right correct Normal 393.6978
111 96 LeftLarger RTTaskAExp2 Prime_4N Target_4N aJGibAl LlijdFg Congruent right correct Normal 498.185
111 97 LeftLarger RTTaskAExp2 Prime_1A Target_4A BbEADaL KHkfACd Congruent right correct Normal 410.1668
111 98 LeftLarger RTTaskAExp2 Prime_6N Target_9A MAEaFhi ejaiMEF Congruent left correct Normal 404.5304
111 99 LeftLarger RTTaskAExp2 Prime_1N Target_9N aEmKfjD FJIjKMd Incongruent left correct Normal 408.8424
111 100 LeftLarger RTTaskAExp2 Prime_4N Target_9A HEAFJgl mFfhKbl Incongruent left correct Normal 421.7389
111 101 LeftLarger RTTaskAExp2 Prime_6N Target_1A EIDihMH ALkaHCK Incongruent right correct Normal 385.7776
111 102 LeftLarger RTTaskAExp2 Prime_6N Target_9N kfliagB CDIMdGl Congruent left correct Normal 427.3312
111 103 LeftLarger RTTaskAExp2 Prime_9A Target_4A dGjElfL KedIDkc Incongruent right correct Normal 414.1195
111 104 LeftLarger RTTaskAExp2 Prime_1N Target_1N IbFjaEi jIdaMlb Congruent right correct Normal 457.7684
111 105 LeftLarger RTTaskAExp2 Prime_9N Target_9N mjbAHLf hkiGHmI Congruent left correct Normal 399.8004
111 106 LeftLarger RTTaskAExp2 Prime_1A Target_1N lBEmCHL dgcLjGM Congruent right correct Normal 413.7649
111 107 LeftLarger RTTaskAExp2 Prime_9N Target_9A lgMdIEh fhmGMEH Congruent left correct Normal 372.4996
111 108 LeftLarger RTTaskAExp2 Prime_9A Target_9N fmbIhDF DClJIMA Congruent left correct Normal 488.1055
111 109 LeftLarger RTTaskAExp2 Prime_9N Target_4N fMaBCle hIDJLGc Incongruent right correct Normal 337.8448
111 110 LeftLarger RTTaskAExp2 Prime_6A Target_6A bcmGMBI iLHcDkE Congruent left correct Normal 504.6445
111 111 LeftLarger RTTaskAExp2 Prime_1N Target_6N MHhBKgj CIfkhce Incongruent left correct Normal 433.6736
111 112 LeftLarger RTTaskAExp2 Prime_6A Target_9A IJcbEgF mIEBhaJ Congruent left correct Normal 470.0208
111 113 LeftLarger RTTaskAExp2 Prime_9A Target_1A fgjmkED KIDkalf Incongruent right correct Normal 342.9764
111 114 LeftLarger RTTaskAExp2 Prime_9N Target_1A lJChMBj cFDEAMG Incongruent right correct Normal 455.9155
111 115 LeftLarger RTTaskAExp2 Prime_6A Target_1A hijCAGJ FhkBLmM Incongruent right correct Normal 496.0628
111 116 LeftLarger RTTaskAExp2 Prime_9N Target_6N HleLiME bCaJKfj Congruent left correct Normal 522.1267
111 117 LeftLarger RTTaskAExp2 Prime_4A Target_1N HEMjlGh gedlIAH Congruent right correct Normal 471.1651
111 118 LeftLarger RTTaskAExp2 Prime_9A Target_9A EfCAGlm fgCLdlj Congruent left correct Normal 433.9423
111 119 LeftLarger RTTaskAExp2 Prime_4N Target_1A bhlHGCk bJEKHFe Congruent right correct Normal 412.2487
111 120 LeftLarger RTTaskAExp2 Prime_6A Target_4A cCmDbfA JMhjkEF Incongruent right correct Normal 472.1176
111 121 LeftLarger RTTaskAExp2 Prime_9A Target_6N DBjHMKC lLCEieA Congruent left correct Normal 508.2967
111 122 LeftLarger RTTaskAExp2 Prime_6A Target_6N mkEeKIb cIFmBlb Congruent left correct Normal 489.8532
111 123 LeftLarger RTTaskAExp2 Prime_4N Target_9N kfBhbHm mIkhJdH Incongruent left correct Normal 394.1598
111 124 LeftLarger RTTaskAExp2 Prime_6A Target_4N jcEAMKG ClfkgdG Incongruent right correct Normal 448.3256
111 125 LeftLarger RTTaskAExp2 Prime_1A Target_1A deIKLak HEDmILG Congruent right correct Normal 380.484
111 126 LeftLarger RTTaskAExp2 Prime_4A Target_6A mMIEiAC hHidCKe Incongruent left correct Normal 400.3864
111 127 LeftLarger RTTaskAExp2 Prime_6N Target_1N ahiKgLd jIaCiAm Incongruent right correct Normal 449.3022
111 128 LeftLarger RTTaskAExp2 Prime_9N Target_6A dhAKBEg gMCKdJB Congruent left correct Normal 471.4766
111 129 LeftLarger RTTaskAExp2 Prime_4N Target_1N CDcMKbf bIDMJBH Congruent right correct Normal 377.3629
111 130 LeftLarger RTTaskAExp2 Prime_6A Target_9N fBcALdh EKladAI Congruent left correct Normal 417.9185
111 131 LeftLarger RTTaskAExp2 Prime_1N Target_9A cIgBJFa lJbghID Incongruent left correct Normal 493.2408
111 132 LeftLarger RTTaskAExp2 Prime_1A Target_4N fJlCLiG ILemgkc Congruent right correct Normal 449.7917
111 133 LeftLarger RTTaskAExp2 Prime_6N Target_6N aJiGcMH LJhcDbE Congruent left correct Normal 434.7962
111 134 LeftLarger RTTaskAExp2 Prime_1N Target_1A jfGmdMi JgFahHf Congruent right correct Normal 402.8465
111 135 LeftLarger RTTaskAExp2 Prime_6N Target_4A FIKmkDe JdFfhMi Incongruent right correct Normal 426.3572
111 136 LeftLarger RTTaskAExp2 Prime_9A Target_6A LeJCafK khEigKB Congruent left correct Normal 427.4965
111 137 LeftLarger RTTaskAExp2 Prime_1N Target_6A ekEKHGA jIJLElb Incongruent left correct Normal 615.7736
111 138 LeftLarger RTTaskAExp2 Prime_4A Target_1A lFgChkf jJeFMGa Congruent right correct Normal 353.5087
111 139 LeftLarger RTTaskAExp2 Prime_6A Target_1N BGEAilc ebmkMEL Incongruent right correct Normal 498.1611
111 140 LeftLarger RTTaskAExp2 Prime_6N Target_4N GjdbIcM eidMfIl Incongruent right correct Normal 429.2982
111 141 LeftLarger RTTaskAExp2 Prime_4N Target_6A JmHCflb miIlaMB Incongruent left correct Normal 477.0024
111 142 LeftLarger RTTaskAExp2 Prime_4A Target_9N dBEHikL bEBIKle Incongruent left correct Normal 468.0396
111 143 LeftLarger RTTaskAExp2 Prime_9A Target_4N cjJLDGB kAIjLcf Incongruent right correct Normal 406.9354
111 144 LeftLarger RTTaskAExp2 Prime_1N Target_4N baKElkJ FabCjiH Congruent right correct Normal 453.3647
111 145 LeftLarger RTTaskAExp2 Prime_4A Target_4A bGfgDIB AkcKIJa Congruent right correct Normal 361.2791
111 146 LeftLarger RTTaskAExp2 Prime_1A Target_6A cdFMjhf IHmEkgM Incongruent left correct Normal 471.2985
111 147 LeftSmaller RTTaskBPrac Prime_4A Target_6N gjJabLm GBjJLHd Incongruent right correct Normal 547.9164
111 148 LeftSmaller RTTaskBPrac Prime_1A Target_1N LfKMhAa edjcBbD Congruent left correct Normal 384.4976
111 149 LeftSmaller RTTaskBPrac Prime_9N Target_9A IaeKiJk KmGAjic Congruent right correct Normal 353.0355
111 150 LeftSmaller RTTaskBPrac Prime_9A Target_4A mdbAjkE DfFMaeg Incongruent left correct Normal 437.6977
111 151 LeftSmaller RTTaskBPrac Prime_4N Target_1N kIEGJec mkHbAEI Congruent left correct Normal 377.7251
111 152 LeftSmaller RTTaskBPrac Prime_4N Target_1A ILlGFca FebmIDJ Congruent left correct Normal 343.7619
111 153 LeftSmaller RTTaskBPrac Prime_1N Target_6A LeDMIah eJjmFGk Incongruent right correct Normal 380.4431
111 154 LeftSmaller RTTaskBPrac Prime_1N Target_4A icElghk mebcLHa Congruent left correct Normal 538.622
111 155 LeftSmaller RTTaskBPrac Prime_6N Target_9N gfCciJD JhaMeij Congruent right correct Normal 386.9273
111 156 LeftSmaller RTTaskBPrac Prime_9N Target_6N LbKiIEk gjmekhL Congruent right correct Normal 345.4209
111 157 LeftSmaller RTTaskBPrac Prime_6N Target_1A eIJgDLF MeAHmFB Incongruent left correct Normal 363.8435
111 158 LeftSmaller RTTaskBPrac Prime_9A Target_1N mLhgKGf HlhMkfB Incongruent left correct Normal 460.4025
111 159 LeftSmaller RTTaskBPrac Prime_6A Target_1A FCihmdM BjefmcE Incongruent left correct Normal 341.5647
111 160 LeftSmaller RTTaskBPrac Prime_4N Target_4A jKkFBGD lhCmILJ Congruent left correct Normal 447.0696
111 161 LeftSmaller RTTaskBPrac Prime_9N Target_9N iEmgLbJ FCKabgI Congruent right correct Normal 394.3622
111 162 LeftSmaller RTTaskBPrac Prime_1N Target_4N GIJMaBc HkgabFK Congruent left correct Normal 498.161
111 163 LeftSmaller RTTaskBExp1 Prime_9N Target_6N BjGLdcK EDeLMhi Congruent right correct Normal 517.6435
111 164 LeftSmaller RTTaskBExp1 Prime_4N Target_4A jJKchBg gDhMHcL Congruent left correct Normal 350.6739
111 165 LeftSmaller RTTaskBExp1 Prime_1A Target_9A mHDdBKC khbeLJG Incongruent right correct Normal 345.0913
111 166 LeftSmaller RTTaskBExp1 Prime_4N Target_6N jedKICa CaMhjIL Incongruent right correct Normal 573.257
111 167 LeftSmaller RTTaskBExp1 Prime_4A Target_9A iBKEeId CKcHMdj Incongruent right correct Normal 377.3064
111 168 LeftSmaller RTTaskBExp1 Prime_6A Target_1A LcdjhKa HAdDBjc Incongruent left correct Normal 359.6825
111 169 LeftSmaller RTTaskBExp1 Prime_1N Target_9N dkFMDJe MbBmEDh Incongruent right correct Normal 418.3338
111 170 LeftSmaller RTTaskBExp1 Prime_4N Target_6A gbIkdaf AamMDbd Incongruent right correct Normal 413.9019
111 171 LeftSmaller RTTaskBExp1 Prime_4N Target_1N IACHihJ maDHICd Congruent left correct Normal 424.0613
111 172 LeftSmaller RTTaskBExp1 Prime_6A Target_9A afEMkFC KAfibCd Congruent right correct Normal 353.2256
111 173 LeftSmaller RTTaskBExp1 Prime_4A Target_6N dfaMDGj DFmcbeg Incongruent right correct Normal 393.1661
111 174 LeftSmaller RTTaskBExp1 Prime_4A Target_6A MGKkhLH gdehlij Incongruent right correct Normal 406.4368
111 175 LeftSmaller RTTaskBExp1 Prime_9A Target_6A afGjDbg KMLEbIe Congruent right correct Normal 443.4675
111 176 LeftSmaller RTTaskBExp1 Prime_4N Target_4N MHkCaeJ lDEJAeh Congruent left correct Normal 453.0353
111 177 LeftSmaller RTTaskBExp1 Prime_6A Target_1N aBDAcJI GcgdBbC Incongruent left correct Normal 443.9842
111 178 LeftSmaller RTTaskBExp1 Prime_1A Target_6N EbAgiCd dBEhFeJ Incongruent right correct Normal 361.8232
111 179 LeftSmaller RTTaskBExp1 Prime_6N Target_9A MfLKalA dJFGAhc Congruent right correct Normal 385.8606
111 180 LeftSmaller RTTaskBExp1 Prime_1N Target_9A hFbfdHA dKBimGA Incongruent right correct Normal 411.6727
111 181 LeftSmaller RTTaskBExp1 Prime_6A Target_4N IFmdglj fKFJbkE Incongruent left correct Normal 463.1607
111 182 LeftSmaller RTTaskBExp1 Prime_9N Target_4A jDLAcgd gDIjHlf Incongruent left correct Normal 378.3607
111 183 LeftSmaller RTTaskBExp1 Prime_9A Target_6N FMbHdhe akAdjcL Congruent right correct Normal 401.0441
111 184 LeftSmaller RTTaskBExp1 Prime_4A Target_1A GcFklML cFMlBag Congruent left correct Normal 463.5213
111 185 LeftSmaller RTTaskBExp1 Prime_1A Target_1N kDKJmEG KBiDCdE Congruent left correct Normal 438.3585
111 186 LeftSmaller RTTaskBExp1 Prime_9A Target_9N KkfembM FEHdDKM Congruent right correct Normal 363.4029
111 187 LeftSmaller RTTaskBExp1 Prime_1A Target_9N DBdjFmG fMBeciH Incongruent right correct Normal 457.3921
111 188 LeftSmaller RTTaskBExp1 Prime_4A Target_9N HKDJLIA EmGijMl Incongruent right correct Normal 418.7466
111 189 LeftSmaller RTTaskBExp1 Prime_6A Target_6N bKEDJhe hjFeMAg Congruent right correct Normal 369.2827
111 190 LeftSmaller RTTaskBExp1 Prime_4N Target_9N cHdMIGA mIdLBcH Incongruent right correct Normal 479.0597
111 191 LeftSmaller RTTaskBExp1 Prime_9N Target_6A FHDdmhB GMfFDem Congruent right correct Normal 452.1
111 192 LeftSmaller RTTaskBExp1 Prime_1A Target_6A iEKmIeB gcjfFmM Incongruent right correct Normal 485.1358
111 193 LeftSmaller RTTaskBExp1 Prime_4N Target_9A lAafIDd BdIJbaK Incongruent right correct Normal 382.818
111 194 LeftSmaller RTTaskBExp1 Prime_9A Target_4A ILlDCge GfCFHgj Incongruent left correct Normal 441.3211
111 195 LeftSmaller RTTaskBExp1 Prime_1N Target_1N MdAmcEH cAFhIHl Congruent left correct Normal 528.0057
111 196 LeftSmaller RTTaskBExp1 Prime_6N Target_4A LejFEbG BbhDJCi Incongruent left correct Normal 447.0614
111 197 LeftSmaller RTTaskBExp1 Prime_1N Target_6A AKkDGFb IFlKJek Incongruent right correct Normal 463.6511
111 198 LeftSmaller RTTaskBExp1 Prime_9N Target_9N KimHFjd MmldIEB Congruent right correct Normal 507.6432
111 199 LeftSmaller RTTaskBExp1 Prime_1A Target_4A GAhjiIc agGBMmI Congruent left correct Normal 378.5336
111 200 LeftSmaller RTTaskBExp1 Prime_6N Target_1N BFhJflj gAlmjJM Incongruent left correct Normal 491.1349
111 201 LeftSmaller RTTaskBExp1 Prime_4A Target_4A iGBdaHf FIJdfGD Congruent left correct Normal 420.8766
111 202 LeftSmaller RTTaskBExp1 Prime_6N Target_1A jdcgLeJ KEbMjDc Incongruent left correct Normal 453.2654
111 203 LeftSmaller RTTaskBExp1 Prime_1N Target_1A IabAKCH Ikedlbm Congruent left correct Normal 354.6904
111 204 LeftSmaller RTTaskBExp1 Prime_6N Target_6N lcCMGDd mgiIkHl Congruent right correct Normal 358.3656
111 205 LeftSmaller RTTaskBExp1 Prime_9N Target_9A gbieckI jJCeMEa Congruent right correct Normal 383.3928
111 206 LeftSmaller RTTaskBExp1 Prime_4A Target_1N hgbBldc GHfKBia Congruent left correct Normal 480.2723
111 207 LeftSmaller RTTaskBExp1 Prime_6N Target_9N bfFMlKI GdDAgKL Congruent right correct Normal 416.4598
111 208 LeftSmaller RTTaskBExp1 Prime_1N Target_4N AbmiEBK IlFdihf Congruent left correct Normal 451.5071
111 209 LeftSmaller RTTaskBExp1 Prime_6N Target_4N MkHfegc JfCKdha Incongruent left correct Normal 456.6572
111 210 LeftSmaller RTTaskBExp1 Prime_9A Target_1N cIhDBdi hIfJilc Incongruent left correct Normal 376.3348
111 211 LeftSmaller RTTaskBExp1 Prime_1N Target_4A MAgElhD eAdcaKC Congruent left correct Normal 506.4051
111 212 LeftSmaller RTTaskBExp1 Prime_9N Target_1A IaiAGbj DHKjgGe Incongruent left correct Normal 431.2958
111 213 LeftSmaller RTTaskBExp1 Prime_1A Target_1A MmaebCh iahdMmD Congruent left correct Normal 339.3243
111 214 LeftSmaller RTTaskBExp1 Prime_9N Target_4N DaedhcI lBFKJfH Incongruent left correct Normal 392.5891
111 215 LeftSmaller RTTaskBExp1 Prime_9A Target_9A aMfkAmG IiLmDBG Congruent right correct Normal 450.1292
111 216 LeftSmaller RTTaskBExp1 Prime_6A Target_9N lgFIbfc GDKcjfk Congruent right correct Normal 422.0879
111 217 LeftSmaller RTTaskBExp1 Prime_1N Target_6N JGdmEbH BgbaMEm Incongruent right correct Normal 475.1083
111 218 LeftSmaller RTTaskBExp1 Prime_9N Target_1N FjiDBcG cBlmCei Incongruent left correct Normal 344.6614
111 219 LeftSmaller RTTaskBExp1 Prime_4N Target_1A EkCfacF DCdkAab Congruent left correct Normal 417.6945
111 220 LeftSmaller RTTaskBExp1 Prime_6N Target_6A JdMCajG dGAMcFb Congruent right correct Normal 509.8401
111 221 LeftSmaller RTTaskBExp1 Prime_1A Target_4N lchiDKk IfljKAM Congruent left correct Normal 458.5085
111 222 LeftSmaller RTTaskBExp1 Prime_6A Target_6A GAHBfEh gfCaHmD Congruent right correct Normal 440.4424
111 223 LeftSmaller RTTaskBExp1 Prime_9A Target_1A DGBjJCM FKhGAjB Incongruent left correct Normal 480.1046
111 224 LeftSmaller RTTaskBExp1 Prime_4A Target_4N jlmghHb IDBAidf Congruent left correct Normal 450.3905
111 225 LeftSmaller RTTaskBExp1 Prime_9A Target_4N BEigFCM MEjbKaA Incongruent left correct Normal 458.143
111 226 LeftSmaller RTTaskBExp1 Prime_6A Target_4A dDailCm AMjhkGm Incongruent left correct Normal 365.3337
111 227 LeftSmaller RTTaskBExp2 Prime_9A Target_4N KIlcaEh cmLJIdh Incongruent left correct Normal 377.5994
111 228 LeftSmaller RTTaskBExp2 Prime_4N Target_4A LBbecMi BcdhEIG Congruent left correct Normal 322.7633
111 229 LeftSmaller RTTaskBExp2 Prime_1N Target_6N BikjfED bMCHgIi Incongruent right correct Normal 336.9127
