"","idv","iv","exp","dv"
"7883",28,1,"Skora et al_2020_2",0
"7884",28,0,"Skora et al_2020_2",0
"7885",28,0,"Skora et al_2020_2",0
"7886",28,1,"Skora et al_2020_2",0
"7887",28,0,"Skora et al_2020_2",0
"7888",28,0,"Skora et al_2020_2",0
"7889",28,0,"Skora et al_2020_2",0
"7890",28,1,"Skora et al_2020_2",1
"7891",28,1,"Skora et al_2020_2",0
"7892",28,1,"Skora et al_2020_2",0
"7893",28,0,"Skora et al_2020_2",0
"7894",28,1,"Skora et al_2020_2",0
"7895",28,0,"Skora et al_2020_2",1
"7896",28,1,"Skora et al_2020_2",0
"7897",28,1,"Skora et al_2020_2",0
"7898",28,0,"Skora et al_2020_2",0
"7899",28,1,"Skora et al_2020_2",0
"7900",28,0,"Skora et al_2020_2",1
"7901",28,0,"Skora et al_2020_2",1
"7902",28,0,"Skora et al_2020_2",0
"7903",28,1,"Skora et al_2020_2",0
"7904",28,1,"Skora et al_2020_2",0
"7905",28,1,"Skora et al_2020_2",0
"7906",28,0,"Skora et al_2020_2",0
"7907",28,1,"Skora et al_2020_2",0
"7908",28,0,"Skora et al_2020_2",0
"7909",28,0,"Skora et al_2020_2",1
"7910",28,1,"Skora et al_2020_2",1
"7911",28,0,"Skora et al_2020_2",0
"7912",28,1,"Skora et al_2020_2",1
"7913",28,1,"Skora et al_2020_2",1
"7914",28,0,"Skora et al_2020_2",0
"7915",28,1,"Skora et al_2020_2",1
"7916",28,0,"Skora et al_2020_2",0
"7917",28,1,"Skora et al_2020_2",1
"7918",28,1,"Skora et al_2020_2",0
"7919",28,0,"Skora et al_2020_2",0
"7920",28,1,"Skora et al_2020_2",1
"7921",28,0,"Skora et al_2020_2",0
"7922",28,1,"Skora et al_2020_2",1
"7923",28,1,"Skora et al_2020_2",0
"7924",28,0,"Skora et al_2020_2",0
"7925",28,1,"Skora et al_2020_2",0
"7926",28,1,"Skora et al_2020_2",0
"7927",28,0,"Skora et al_2020_2",0
"7928",28,1,"Skora et al_2020_2",1
"7929",28,0,"Skora et al_2020_2",0
"7930",28,1,"Skora et al_2020_2",0
"7931",28,1,"Skora et al_2020_2",0
"7932",28,0,"Skora et al_2020_2",1
"7933",30,1,"Skora et al_2020_2",1
"7934",30,1,"Skora et al_2020_2",0
"7935",30,0,"Skora et al_2020_2",0
"7936",30,0,"Skora et al_2020_2",1
"7937",30,0,"Skora et al_2020_2",0
"7938",30,1,"Skora et al_2020_2",0
"7939",30,1,"Skora et al_2020_2",1
"7940",30,0,"Skora et al_2020_2",1
"7941",30,1,"Skora et al_2020_2",0
"7942",30,0,"Skora et al_2020_2",0
"7943",30,0,"Skora et al_2020_2",1
"7944",30,1,"Skora et al_2020_2",1
"7945",30,0,"Skora et al_2020_2",1
"7946",30,1,"Skora et al_2020_2",1
"7947",30,0,"Skora et al_2020_2",0
"7948",30,0,"Skora et al_2020_2",0
"7949",30,0,"Skora et al_2020_2",0
"7950",30,0,"Skora et al_2020_2",0
"7951",30,1,"Skora et al_2020_2",0
"7952",30,1,"Skora et al_2020_2",1
"7953",30,0,"Skora et al_2020_2",0
"7954",30,1,"Skora et al_2020_2",1
"7955",30,0,"Skora et al_2020_2",0
"7956",30,1,"Skora et al_2020_2",0
"7957",30,0,"Skora et al_2020_2",0
"7958",30,0,"Skora et al_2020_2",0
"7959",30,1,"Skora et al_2020_2",1
"7960",30,1,"Skora et al_2020_2",1
"7961",30,0,"Skora et al_2020_2",0
"7962",30,0,"Skora et al_2020_2",0
"7963",30,1,"Skora et al_2020_2",1
"7964",30,0,"Skora et al_2020_2",0
"7965",30,1,"Skora et al_2020_2",1
"7966",30,1,"Skora et al_2020_2",0
"7967",30,1,"Skora et al_2020_2",1
"7968",30,0,"Skora et al_2020_2",1
"7969",30,1,"Skora et al_2020_2",1
"7970",30,0,"Skora et al_2020_2",0
"7971",30,0,"Skora et al_2020_2",1
"7972",30,1,"Skora et al_2020_2",0
"7973",30,1,"Skora et al_2020_2",1
"7974",30,0,"Skora et al_2020_2",0
"7975",30,1,"Skora et al_2020_2",1
"7976",30,1,"Skora et al_2020_2",0
"7977",30,1,"Skora et al_2020_2",0
"7978",30,1,"Skora et al_2020_2",1
"7979",30,1,"Skora et al_2020_2",1
"7980",30,0,"Skora et al_2020_2",0
"7981",30,0,"Skora et al_2020_2",1
"7982",30,0,"Skora et al_2020_2",0
"7983",30,0,"Skora et al_2020_2",1
"7984",30,0,"Skora et al_2020_2",0
"7985",30,0,"Skora et al_2020_2",0
"7986",30,0,"Skora et al_2020_2",0
"7987",30,0,"Skora et al_2020_2",0
"7988",30,0,"Skora et al_2020_2",1
"7989",30,0,"Skora et al_2020_2",0
"7990",30,1,"Skora et al_2020_2",0
"7991",30,1,"Skora et al_2020_2",0
"7992",30,1,"Skora et al_2020_2",0
"7993",30,0,"Skora et al_2020_2",0
"7994",30,1,"Skora et al_2020_2",1
"7995",30,0,"Skora et al_2020_2",0
"7996",30,1,"Skora et al_2020_2",1
"7997",30,0,"Skora et al_2020_2",1
"7998",30,0,"Skora et al_2020_2",0
"7999",30,0,"Skora et al_2020_2",1
"8000",30,1,"Skora et al_2020_2",0
"8001",30,1,"Skora et al_2020_2",0
"8002",30,1,"Skora et al_2020_2",0
"8003",30,1,"Skora et al_2020_2",1
"8004",30,0,"Skora et al_2020_2",0
"8005",30,0,"Skora et al_2020_2",1
"8006",30,0,"Skora et al_2020_2",1
"8007",30,0,"Skora et al_2020_2",0
"8008",30,1,"Skora et al_2020_2",0
"8009",30,1,"Skora et al_2020_2",0
"8010",30,1,"Skora et al_2020_2",1
"8011",30,0,"Skora et al_2020_2",1
"8012",30,1,"Skora et al_2020_2",1
"8013",30,1,"Skora et al_2020_2",0
"8014",30,1,"Skora et al_2020_2",1
"8015",30,0,"Skora et al_2020_2",0
"8016",30,0,"Skora et al_2020_2",1
"8017",30,0,"Skora et al_2020_2",1
"8018",30,1,"Skora et al_2020_2",1
"8019",30,0,"Skora et al_2020_2",1
"8020",30,0,"Skora et al_2020_2",0
"8021",30,1,"Skora et al_2020_2",1
"8022",32,1,"Skora et al_2020_2",0
"8023",32,1,"Skora et al_2020_2",0
"8024",32,0,"Skora et al_2020_2",1
"8025",32,0,"Skora et al_2020_2",0
"8026",32,0,"Skora et al_2020_2",0
"8027",32,1,"Skora et al_2020_2",0
"8028",32,0,"Skora et al_2020_2",1
"8029",32,1,"Skora et al_2020_2",0
"8030",32,0,"Skora et al_2020_2",0
"8031",32,1,"Skora et al_2020_2",0
"8032",32,1,"Skora et al_2020_2",0
"8033",32,0,"Skora et al_2020_2",0
"8034",32,1,"Skora et al_2020_2",0
"8035",32,0,"Skora et al_2020_2",0
"8036",32,1,"Skora et al_2020_2",0
"8037",32,0,"Skora et al_2020_2",0
"8038",32,1,"Skora et al_2020_2",0
"8039",32,1,"Skora et al_2020_2",0
"8040",32,1,"Skora et al_2020_2",0
"8041",32,1,"Skora et al_2020_2",0
"8042",32,1,"Skora et al_2020_2",0
"8043",32,1,"Skora et al_2020_2",0
"8044",32,0,"Skora et al_2020_2",0
"8045",32,0,"Skora et al_2020_2",0
"8046",32,0,"Skora et al_2020_2",1
"8047",32,0,"Skora et al_2020_2",0
"8048",32,1,"Skora et al_2020_2",0
"8049",32,0,"Skora et al_2020_2",1
"8050",32,0,"Skora et al_2020_2",1
"8051",32,0,"Skora et al_2020_2",0
"8052",32,1,"Skora et al_2020_2",0
"8053",32,1,"Skora et al_2020_2",1
"8054",32,0,"Skora et al_2020_2",1
"8055",32,1,"Skora et al_2020_2",0
"8056",32,1,"Skora et al_2020_2",0
"8057",32,0,"Skora et al_2020_2",1
"8058",32,0,"Skora et al_2020_2",0
"8059",32,1,"Skora et al_2020_2",1
"8060",32,1,"Skora et al_2020_2",1
"8061",32,0,"Skora et al_2020_2",1
"8062",32,1,"Skora et al_2020_2",0
"8063",32,0,"Skora et al_2020_2",0
"8064",32,1,"Skora et al_2020_2",0
"8065",32,0,"Skora et al_2020_2",1
"8066",32,0,"Skora et al_2020_2",1
"8067",32,1,"Skora et al_2020_2",0
"8068",32,1,"Skora et al_2020_2",0
"8069",32,1,"Skora et al_2020_2",0
"8070",32,0,"Skora et al_2020_2",1
"8071",32,0,"Skora et al_2020_2",1
"8072",32,0,"Skora et al_2020_2",0
"8073",32,0,"Skora et al_2020_2",0
"8074",32,1,"Skora et al_2020_2",0
"8075",32,1,"Skora et al_2020_2",1
"8076",32,0,"Skora et al_2020_2",1
"8077",32,1,"Skora et al_2020_2",0
"8078",32,1,"Skora et al_2020_2",0
"8079",32,1,"Skora et al_2020_2",0
"8080",32,1,"Skora et al_2020_2",1
"8081",32,0,"Skora et al_2020_2",0
"8082",32,1,"Skora et al_2020_2",0
"8083",32,0,"Skora et al_2020_2",0
"8084",32,1,"Skora et al_2020_2",0
"8085",32,0,"Skora et al_2020_2",0
"8086",32,0,"Skora et al_2020_2",0
"8087",32,1,"Skora et al_2020_2",0
"8088",32,0,"Skora et al_2020_2",0
"8089",32,1,"Skora et al_2020_2",0
"8090",32,1,"Skora et al_2020_2",1
"8091",32,0,"Skora et al_2020_2",0
"8092",32,0,"Skora et al_2020_2",0
"8093",32,1,"Skora et al_2020_2",0
"8094",32,1,"Skora et al_2020_2",0
"8095",32,0,"Skora et al_2020_2",1
"8096",32,1,"Skora et al_2020_2",0
"8097",32,0,"Skora et al_2020_2",0
"8098",32,1,"Skora et al_2020_2",0
"8099",32,0,"Skora et al_2020_2",0
"8100",32,0,"Skora et al_2020_2",0
"8101",32,0,"Skora et al_2020_2",0
"8102",32,0,"Skora et al_2020_2",0
"8103",32,1,"Skora et al_2020_2",0
"8104",32,1,"Skora et al_2020_2",1
"8105",32,1,"Skora et al_2020_2",1
"8106",32,1,"Skora et al_2020_2",0
"8107",32,0,"Skora et al_2020_2",0
"8108",32,1,"Skora et al_2020_2",0
"8109",32,0,"Skora et al_2020_2",1
"8110",32,1,"Skora et al_2020_2",0
"8111",32,0,"Skora et al_2020_2",1
"8112",32,0,"Skora et al_2020_2",0
"8113",32,0,"Skora et al_2020_2",0
"8114",32,1,"Skora et al_2020_2",0
"8115",35,0,"Skora et al_2020_2",0
"8116",35,1,"Skora et al_2020_2",0
"8117",35,0,"Skora et al_2020_2",0
"8118",35,1,"Skora et al_2020_2",0
"8119",35,1,"Skora et al_2020_2",0
"8120",35,1,"Skora et al_2020_2",0
"8121",35,0,"Skora et al_2020_2",0
"8122",35,1,"Skora et al_2020_2",0
"8123",35,0,"Skora et al_2020_2",0
"8124",35,0,"Skora et al_2020_2",0
"8125",35,1,"Skora et al_2020_2",0
"8126",35,0,"Skora et al_2020_2",1
"8127",35,1,"Skora et al_2020_2",0
"8128",35,0,"Skora et al_2020_2",0
"8129",35,1,"Skora et al_2020_2",0
"8130",35,0,"Skora et al_2020_2",0
"8131",35,1,"Skora et al_2020_2",1
"8132",35,0,"Skora et al_2020_2",0
"8133",35,1,"Skora et al_2020_2",1
"8134",35,0,"Skora et al_2020_2",0
"8135",35,1,"Skora et al_2020_2",0
"8136",35,1,"Skora et al_2020_2",0
"8137",35,0,"Skora et al_2020_2",0
"8138",35,1,"Skora et al_2020_2",0
"8139",35,0,"Skora et al_2020_2",0
"8140",35,1,"Skora et al_2020_2",0
"8141",35,1,"Skora et al_2020_2",1
"8142",35,0,"Skora et al_2020_2",1
"8143",35,0,"Skora et al_2020_2",1
"8144",35,1,"Skora et al_2020_2",0
"8145",35,0,"Skora et al_2020_2",1
"8146",35,1,"Skora et al_2020_2",0
"8147",35,1,"Skora et al_2020_2",1
"8148",35,1,"Skora et al_2020_2",0
"8149",35,0,"Skora et al_2020_2",1
"8150",35,0,"Skora et al_2020_2",1
"8151",35,0,"Skora et al_2020_2",1
"8152",35,1,"Skora et al_2020_2",1
"8153",35,1,"Skora et al_2020_2",1
"8154",35,0,"Skora et al_2020_2",0
"8155",35,0,"Skora et al_2020_2",0
"8156",35,0,"Skora et al_2020_2",0
"8157",35,1,"Skora et al_2020_2",0
"8158",35,1,"Skora et al_2020_2",0
"8159",35,1,"Skora et al_2020_2",1
"8160",35,0,"Skora et al_2020_2",0
"8161",35,1,"Skora et al_2020_2",1
"8162",35,0,"Skora et al_2020_2",0
"8163",35,0,"Skora et al_2020_2",1
"8164",35,1,"Skora et al_2020_2",0
"8165",35,0,"Skora et al_2020_2",0
"8166",35,0,"Skora et al_2020_2",1
"8167",35,1,"Skora et al_2020_2",0
"8168",35,1,"Skora et al_2020_2",0
"8169",35,1,"Skora et al_2020_2",1
"8170",35,1,"Skora et al_2020_2",0
"8171",35,0,"Skora et al_2020_2",0
"8172",35,1,"Skora et al_2020_2",0
"8173",35,1,"Skora et al_2020_2",0
"8174",35,0,"Skora et al_2020_2",1
"8175",35,1,"Skora et al_2020_2",0
"8176",35,1,"Skora et al_2020_2",1
"8177",35,0,"Skora et al_2020_2",0
"8178",35,1,"Skora et al_2020_2",0
"8179",35,0,"Skora et al_2020_2",1
"8180",35,0,"Skora et al_2020_2",1
"8181",35,0,"Skora et al_2020_2",0
"8182",35,1,"Skora et al_2020_2",0
"8183",35,0,"Skora et al_2020_2",0
"8184",35,1,"Skora et al_2020_2",1
"8185",35,1,"Skora et al_2020_2",0
"8186",35,1,"Skora et al_2020_2",0
"8187",35,1,"Skora et al_2020_2",0
"8188",35,0,"Skora et al_2020_2",1
"8189",35,0,"Skora et al_2020_2",0
"8190",35,0,"Skora et al_2020_2",0
"8191",35,0,"Skora et al_2020_2",1
"8192",35,1,"Skora et al_2020_2",0
"8193",35,1,"Skora et al_2020_2",1
"8194",35,1,"Skora et al_2020_2",0
"8195",35,0,"Skora et al_2020_2",0
"8196",35,1,"Skora et al_2020_2",1
"8197",35,0,"Skora et al_2020_2",0
"8198",35,0,"Skora et al_2020_2",0
"8199",35,1,"Skora et al_2020_2",0
"8200",35,0,"Skora et al_2020_2",0
"8201",35,0,"Skora et al_2020_2",0
"8202",35,0,"Skora et al_2020_2",0
"8203",35,0,"Skora et al_2020_2",0
"8204",35,0,"Skora et al_2020_2",0
"8205",35,1,"Skora et al_2020_2",0
"8206",35,1,"Skora et al_2020_2",1
"8207",35,0,"Skora et al_2020_2",0
"8208",35,0,"Skora et al_2020_2",0
"8209",35,1,"Skora et al_2020_2",0
"8210",35,1,"Skora et al_2020_2",0
"8211",35,1,"Skora et al_2020_2",1
"8212",36,0,"Skora et al_2020_2",0
"8213",36,1,"Skora et al_2020_2",0
"8214",36,0,"Skora et al_2020_2",1
"8215",36,1,"Skora et al_2020_2",1
"8216",36,0,"Skora et al_2020_2",0
"8217",36,1,"Skora et al_2020_2",1
"8218",36,0,"Skora et al_2020_2",0
"8219",36,1,"Skora et al_2020_2",0
"8220",36,0,"Skora et al_2020_2",0
"8221",36,1,"Skora et al_2020_2",0
"8222",36,1,"Skora et al_2020_2",0
"8223",36,0,"Skora et al_2020_2",0
"8224",36,1,"Skora et al_2020_2",0
"8225",36,1,"Skora et al_2020_2",1
"8226",36,1,"Skora et al_2020_2",1
"8227",36,0,"Skora et al_2020_2",1
"8228",36,0,"Skora et al_2020_2",0
"8229",36,1,"Skora et al_2020_2",0
"8230",36,0,"Skora et al_2020_2",0
"8231",36,0,"Skora et al_2020_2",0
"8232",36,1,"Skora et al_2020_2",0
"8233",36,0,"Skora et al_2020_2",0
"8234",36,1,"Skora et al_2020_2",1
"8235",36,0,"Skora et al_2020_2",1
"8236",36,1,"Skora et al_2020_2",0
"8237",36,1,"Skora et al_2020_2",1
"8238",36,0,"Skora et al_2020_2",0
"8239",36,1,"Skora et al_2020_2",0
"8240",36,0,"Skora et al_2020_2",0
"8241",36,0,"Skora et al_2020_2",0
"8242",36,1,"Skora et al_2020_2",1
"8243",36,0,"Skora et al_2020_2",0
"8244",36,0,"Skora et al_2020_2",0
"8245",36,1,"Skora et al_2020_2",1
"8246",36,1,"Skora et al_2020_2",1
"8247",36,0,"Skora et al_2020_2",0
"8248",36,0,"Skora et al_2020_2",0
"8249",36,1,"Skora et al_2020_2",1
"8250",36,0,"Skora et al_2020_2",1
"8251",36,0,"Skora et al_2020_2",0
"8252",36,0,"Skora et al_2020_2",0
"8253",36,0,"Skora et al_2020_2",0
"8254",36,0,"Skora et al_2020_2",0
"8255",36,1,"Skora et al_2020_2",0
"8256",36,1,"Skora et al_2020_2",0
"8257",36,1,"Skora et al_2020_2",0
"8258",36,1,"Skora et al_2020_2",0
"8259",36,0,"Skora et al_2020_2",1
"8260",36,1,"Skora et al_2020_2",0
"8261",36,0,"Skora et al_2020_2",1
"8262",36,1,"Skora et al_2020_2",0
"8263",36,0,"Skora et al_2020_2",0
"8264",36,0,"Skora et al_2020_2",1
"8265",36,1,"Skora et al_2020_2",0
"8266",36,0,"Skora et al_2020_2",1
"8267",36,1,"Skora et al_2020_2",1
"8268",36,1,"Skora et al_2020_2",0
"8269",36,1,"Skora et al_2020_2",0
"8270",36,0,"Skora et al_2020_2",0
"8271",36,0,"Skora et al_2020_2",1
"8272",36,1,"Skora et al_2020_2",1
"8273",36,0,"Skora et al_2020_2",0
"8274",36,1,"Skora et al_2020_2",0
"8275",36,0,"Skora et al_2020_2",1
"8276",36,0,"Skora et al_2020_2",0
"8277",36,1,"Skora et al_2020_2",0
"8278",36,1,"Skora et al_2020_2",0
"8279",36,1,"Skora et al_2020_2",1
"8280",36,0,"Skora et al_2020_2",0
"8281",36,1,"Skora et al_2020_2",0
"8282",36,0,"Skora et al_2020_2",1
"8283",36,0,"Skora et al_2020_2",0
"8284",36,0,"Skora et al_2020_2",1
"8285",36,1,"Skora et al_2020_2",0
"8286",36,1,"Skora et al_2020_2",0
"8287",36,0,"Skora et al_2020_2",0
"8288",36,0,"Skora et al_2020_2",0
"8289",36,1,"Skora et al_2020_2",1
"8290",36,0,"Skora et al_2020_2",0
"8291",36,0,"Skora et al_2020_2",0
"8292",36,0,"Skora et al_2020_2",1
"8293",36,1,"Skora et al_2020_2",0
"8294",36,1,"Skora et al_2020_2",1
"8295",36,0,"Skora et al_2020_2",0
"8296",36,1,"Skora et al_2020_2",1
"8297",36,0,"Skora et al_2020_2",0
"8298",36,1,"Skora et al_2020_2",1
"8299",36,1,"Skora et al_2020_2",1
"8300",36,0,"Skora et al_2020_2",0
"8301",36,1,"Skora et al_2020_2",0
"8302",36,1,"Skora et al_2020_2",1
"8303",36,1,"Skora et al_2020_2",0
"8304",36,0,"Skora et al_2020_2",0
"8305",36,0,"Skora et al_2020_2",0
"8306",36,0,"Skora et al_2020_2",1
"8307",36,0,"Skora et al_2020_2",0
"8308",36,1,"Skora et al_2020_2",1
"8309",37,0,"Skora et al_2020_2",0
"8310",37,1,"Skora et al_2020_2",0
"8311",37,1,"Skora et al_2020_2",1
"8312",37,1,"Skora et al_2020_2",0
"8313",37,0,"Skora et al_2020_2",0
"8314",37,1,"Skora et al_2020_2",1
"8315",37,0,"Skora et al_2020_2",1
"8316",37,1,"Skora et al_2020_2",0
"8317",37,0,"Skora et al_2020_2",0
"8318",37,0,"Skora et al_2020_2",0
"8319",37,1,"Skora et al_2020_2",0
"8320",37,0,"Skora et al_2020_2",0
"8321",37,0,"Skora et al_2020_2",0
"8322",37,1,"Skora et al_2020_2",1
"8323",37,0,"Skora et al_2020_2",0
"8324",37,1,"Skora et al_2020_2",0
"8325",37,0,"Skora et al_2020_2",0
"8326",37,0,"Skora et al_2020_2",0
"8327",37,0,"Skora et al_2020_2",0
"8328",37,1,"Skora et al_2020_2",1
"8329",37,1,"Skora et al_2020_2",0
"8330",37,1,"Skora et al_2020_2",0
"8331",37,0,"Skora et al_2020_2",0
"8332",37,1,"Skora et al_2020_2",1
"8333",37,0,"Skora et al_2020_2",1
"8334",37,0,"Skora et al_2020_2",1
"8335",37,0,"Skora et al_2020_2",0
"8336",37,1,"Skora et al_2020_2",0
"8337",37,0,"Skora et al_2020_2",1
"8338",37,1,"Skora et al_2020_2",0
"8339",37,1,"Skora et al_2020_2",0
"8340",37,0,"Skora et al_2020_2",1
"8341",37,0,"Skora et al_2020_2",1
"8342",37,1,"Skora et al_2020_2",1
"8343",37,0,"Skora et al_2020_2",1
"8344",37,1,"Skora et al_2020_2",0
"8345",37,1,"Skora et al_2020_2",0
"8346",37,1,"Skora et al_2020_2",0
"8347",37,0,"Skora et al_2020_2",0
"8348",37,0,"Skora et al_2020_2",1
"8349",37,0,"Skora et al_2020_2",0
"8350",37,1,"Skora et al_2020_2",1
"8351",37,1,"Skora et al_2020_2",0
"8352",37,1,"Skora et al_2020_2",0
"8353",37,0,"Skora et al_2020_2",0
"8354",37,0,"Skora et al_2020_2",1
"8355",37,0,"Skora et al_2020_2",1
"8356",37,0,"Skora et al_2020_2",0
"8357",37,1,"Skora et al_2020_2",0
"8358",37,1,"Skora et al_2020_2",0
"8359",37,0,"Skora et al_2020_2",1
"8360",37,1,"Skora et al_2020_2",0
"8361",37,0,"Skora et al_2020_2",1
"8362",37,1,"Skora et al_2020_2",1
"8363",37,1,"Skora et al_2020_2",1
"8364",37,0,"Skora et al_2020_2",0
"8365",37,0,"Skora et al_2020_2",1
"8366",37,1,"Skora et al_2020_2",0
"8367",37,0,"Skora et al_2020_2",0
"8368",37,1,"Skora et al_2020_2",0
"8369",37,1,"Skora et al_2020_2",0
"8370",37,1,"Skora et al_2020_2",1
"8371",37,0,"Skora et al_2020_2",1
"8372",37,1,"Skora et al_2020_2",1
"8373",37,0,"Skora et al_2020_2",0
"8374",37,0,"Skora et al_2020_2",0
"8375",37,1,"Skora et al_2020_2",1
"8376",37,0,"Skora et al_2020_2",0
"8377",37,1,"Skora et al_2020_2",1
"8378",37,0,"Skora et al_2020_2",1
"8379",37,1,"Skora et al_2020_2",1
"8380",37,0,"Skora et al_2020_2",0
"8381",37,1,"Skora et al_2020_2",1
"8382",37,0,"Skora et al_2020_2",1
"8383",37,0,"Skora et al_2020_2",0
"8384",37,0,"Skora et al_2020_2",0
"8385",37,1,"Skora et al_2020_2",0
"8386",37,1,"Skora et al_2020_2",1
"8387",37,1,"Skora et al_2020_2",0
"8388",37,1,"Skora et al_2020_2",0
"8389",37,1,"Skora et al_2020_2",1
"8390",37,1,"Skora et al_2020_2",0
"8391",37,0,"Skora et al_2020_2",1
"8392",37,1,"Skora et al_2020_2",0
"8393",37,0,"Skora et al_2020_2",0
"8394",37,0,"Skora et al_2020_2",1
"8395",37,0,"Skora et al_2020_2",0
"8396",37,1,"Skora et al_2020_2",0
"8397",37,0,"Skora et al_2020_2",1
"8398",39,0,"Skora et al_2020_2",0
"8399",39,0,"Skora et al_2020_2",0
"8400",39,1,"Skora et al_2020_2",1
"8401",39,1,"Skora et al_2020_2",1
"8402",39,1,"Skora et al_2020_2",0
"8403",39,1,"Skora et al_2020_2",0
"8404",39,1,"Skora et al_2020_2",0
"8405",39,0,"Skora et al_2020_2",1
"8406",39,0,"Skora et al_2020_2",1
"8407",39,0,"Skora et al_2020_2",0
"8408",39,0,"Skora et al_2020_2",1
"8409",39,1,"Skora et al_2020_2",0
"8410",39,1,"Skora et al_2020_2",0
"8411",39,1,"Skora et al_2020_2",0
"8412",39,0,"Skora et al_2020_2",1
"8413",39,1,"Skora et al_2020_2",0
"8414",39,0,"Skora et al_2020_2",0
"8415",39,1,"Skora et al_2020_2",1
"8416",39,0,"Skora et al_2020_2",0
"8417",39,0,"Skora et al_2020_2",1
"8418",39,1,"Skora et al_2020_2",0
"8419",39,1,"Skora et al_2020_2",0
"8420",39,1,"Skora et al_2020_2",0
"8421",39,1,"Skora et al_2020_2",1
"8422",39,0,"Skora et al_2020_2",1
"8423",39,0,"Skora et al_2020_2",0
"8424",39,1,"Skora et al_2020_2",1
"8425",39,0,"Skora et al_2020_2",0
"8426",39,0,"Skora et al_2020_2",1
"8427",39,1,"Skora et al_2020_2",1
"8428",39,0,"Skora et al_2020_2",0
"8429",39,0,"Skora et al_2020_2",1
"8430",39,1,"Skora et al_2020_2",0
"8431",39,1,"Skora et al_2020_2",0
"8432",39,0,"Skora et al_2020_2",1
"8433",39,0,"Skora et al_2020_2",0
"8434",39,0,"Skora et al_2020_2",0
"8435",39,1,"Skora et al_2020_2",1
"8436",39,1,"Skora et al_2020_2",0
"8437",39,0,"Skora et al_2020_2",0
"8438",39,1,"Skora et al_2020_2",1
"8439",39,0,"Skora et al_2020_2",1
"8440",39,0,"Skora et al_2020_2",0
"8441",39,1,"Skora et al_2020_2",1
"8442",39,0,"Skora et al_2020_2",0
"8443",39,0,"Skora et al_2020_2",0
"8444",39,1,"Skora et al_2020_2",1
"8445",39,1,"Skora et al_2020_2",1
"8446",39,1,"Skora et al_2020_2",0
"8447",39,1,"Skora et al_2020_2",0
"8448",39,0,"Skora et al_2020_2",0
"8449",39,1,"Skora et al_2020_2",1
"8450",39,0,"Skora et al_2020_2",1
"8451",39,1,"Skora et al_2020_2",0
"8452",39,0,"Skora et al_2020_2",0
"8453",39,1,"Skora et al_2020_2",0
"8454",39,0,"Skora et al_2020_2",1
"8455",39,1,"Skora et al_2020_2",0
"8456",39,0,"Skora et al_2020_2",0
"8457",39,1,"Skora et al_2020_2",0
"8458",39,1,"Skora et al_2020_2",0
"8459",39,1,"Skora et al_2020_2",0
"8460",39,0,"Skora et al_2020_2",1
"8461",39,1,"Skora et al_2020_2",1
"8462",39,0,"Skora et al_2020_2",0
"8463",39,0,"Skora et al_2020_2",1
"8464",39,1,"Skora et al_2020_2",0
"8465",39,0,"Skora et al_2020_2",0
"8466",39,0,"Skora et al_2020_2",0
"8467",39,0,"Skora et al_2020_2",1
"8468",39,1,"Skora et al_2020_2",0
"8469",39,1,"Skora et al_2020_2",0
"8470",39,0,"Skora et al_2020_2",0
"8471",39,0,"Skora et al_2020_2",1
"8472",39,0,"Skora et al_2020_2",1
"8473",39,1,"Skora et al_2020_2",0
"8474",39,1,"Skora et al_2020_2",0
"8475",39,1,"Skora et al_2020_2",1
"8476",39,0,"Skora et al_2020_2",1
"8477",39,1,"Skora et al_2020_2",0
"8478",39,1,"Skora et al_2020_2",1
"8479",39,0,"Skora et al_2020_2",0
"8480",39,0,"Skora et al_2020_2",0
"8481",39,1,"Skora et al_2020_2",1
"8482",39,0,"Skora et al_2020_2",0
"8483",39,1,"Skora et al_2020_2",0
"8484",39,1,"Skora et al_2020_2",0
"8485",39,0,"Skora et al_2020_2",0
"8486",39,1,"Skora et al_2020_2",1
"8487",39,0,"Skora et al_2020_2",0
"8488",39,1,"Skora et al_2020_2",0
"8489",39,0,"Skora et al_2020_2",0
"8490",39,1,"Skora et al_2020_2",0
"8491",39,0,"Skora et al_2020_2",0
"8492",39,0,"Skora et al_2020_2",1
"8493",39,1,"Skora et al_2020_2",1
"8494",39,1,"Skora et al_2020_2",0
"8495",40,0,"Skora et al_2020_2",0
"8496",40,1,"Skora et al_2020_2",0
"8497",40,0,"Skora et al_2020_2",0
"8498",40,1,"Skora et al_2020_2",1
"8499",40,1,"Skora et al_2020_2",1
"8500",40,1,"Skora et al_2020_2",0
"8501",40,0,"Skora et al_2020_2",1
"8502",40,0,"Skora et al_2020_2",1
"8503",40,1,"Skora et al_2020_2",1
"8504",40,1,"Skora et al_2020_2",0
"8505",40,1,"Skora et al_2020_2",0
"8506",40,0,"Skora et al_2020_2",1
"8507",40,1,"Skora et al_2020_2",0
"8508",40,1,"Skora et al_2020_2",1
"8509",40,1,"Skora et al_2020_2",0
"8510",40,0,"Skora et al_2020_2",0
"8511",40,0,"Skora et al_2020_2",0
"8512",40,0,"Skora et al_2020_2",1
"8513",40,0,"Skora et al_2020_2",1
"8514",40,0,"Skora et al_2020_2",0
"8515",40,1,"Skora et al_2020_2",0
"8516",40,1,"Skora et al_2020_2",0
"8517",40,0,"Skora et al_2020_2",1
