sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
601 58 LeftLarger RTTaskAExp1 Prime_9N Target_4A cdibhGm KlIFiEG Incongruent right correct Normal 576.1638
601 59 LeftLarger RTTaskAExp1 Prime_9A Target_4N keCmFjd fiCLFbK Incongruent right correct Normal 486.9817
601 60 LeftLarger RTTaskAExp1 Prime_4A Target_4A CbGejLM lecJmFf Congruent left error Normal 782.7797
601 61 LeftLarger RTTaskAExp1 Prime_4N Target_1A amFfliC FaBijME Congruent right correct Normal 520.8302
601 62 LeftLarger RTTaskAExp1 Prime_1N Target_9N jglbKLB JmaFibL Incongruent left correct Normal 608.3479
601 63 LeftLarger RTTaskAExp1 Prime_6N Target_9A MICHLKb mgFkGMj Congruent left correct Normal 591.1544
601 64 LeftLarger RTTaskAExp1 Prime_9N Target_1A bcKDgFk hMDmeLJ Incongruent right correct Normal 453.1303
601 65 LeftLarger RTTaskAExp1 Prime_1N Target_4A aIAEijL IBFEhAL Congruent left error Normal 666.4715
601 66 LeftLarger RTTaskAExp1 Prime_4A Target_1A mMGFIlk LKmbAgM Congruent right correct Normal 568.581
601 67 LeftLarger RTTaskAExp1 Prime_1A Target_4N jEkDIiM AJcIGhB Congruent right correct Normal 877.9368
601 68 LeftLarger RTTaskAExp1 Prime_4A Target_6A HKidlML JHhbmMD Incongruent left correct Normal 877.5403
601 69 LeftLarger RTTaskAExp1 Prime_6A Target_1A ImdHfLJ LCDlEaI Incongruent right correct Normal 656.5885
601 70 LeftLarger RTTaskAExp1 Prime_4A Target_9A EdJcLkH dGEHKfm Incongruent left correct Normal 568.3254
601 71 LeftLarger RTTaskAExp1 Prime_4A Target_6N EFGjBbJ KhMiJml Incongruent left correct Normal 770.6249
601 72 LeftLarger RTTaskAExp1 Prime_6A Target_1N ELHFiAg DcFaCjG Incongruent right correct Normal 513.7972
601 73 LeftLarger RTTaskAExp1 Prime_1N Target_4A afgGLJA EGAgiak Congruent right correct Normal 880.9046
601 74 LeftLarger RTTaskAExp1 Prime_9A Target_4A gdBkhHK MlgLeiF Incongruent right correct Normal 613.9341
601 75 LeftLarger RTTaskAExp1 Prime_6A Target_4A hjckfJm HADJMiF Incongruent right correct Late 1317.963
601 76 LeftLarger RTTaskAExp1 Prime_6A Target_4N kGmlDgH cHjhCJM Incongruent right correct Normal 585.9499
601 77 LeftLarger RTTaskAExp1 Prime_9A Target_1A CJFgIDk aDjFAmI Incongruent right correct Normal 617.4682
601 78 LeftLarger RTTaskAExp1 Prime_1A Target_1A KcjGiME hjfCLHI Congruent right correct Normal 417.639
601 79 LeftLarger RTTaskAExp1 Prime_6N Target_6N EfKMmlD CKkGihb Congruent left correct Normal 563.8133
601 80 LeftLarger RTTaskAExp1 Prime_6N Target_4A HGKakfi HKGCekm Incongruent right correct Normal 583.8605
601 81 LeftLarger RTTaskAExp1 Prime_1N Target_4N ImFcAli djmKFlh Congruent right correct Normal 703.1423
601 82 LeftLarger RTTaskAExp1 Prime_9N Target_4N AkKhCGI CfJLGAc Incongruent right correct Normal 462.727
601 83 LeftLarger RTTaskAExp1 Prime_1A Target_6A DdbFmIH AfihdaD Incongruent left correct Normal 557.4877
601 84 LeftLarger RTTaskAExp1 Prime_4N Target_6A aJleIHE ekAlLMB Incongruent left correct Normal 687.9256
601 85 LeftLarger RTTaskAExp1 Prime_4A Target_4A HBmAgJh AlkJiEd Congruent right correct Normal 501.2971
601 86 LeftLarger RTTaskAExp1 Prime_1A Target_6N hkGKbad HGIjciC Incongruent left correct Normal 699.5638
601 87 LeftLarger RTTaskAExp1 Prime_1A Target_9N HJBliIk glKCbAh Incongruent left correct Normal 583.7712
601 88 LeftLarger RTTaskAExp1 Prime_4N Target_4N GcemhdD ICDdGKj Congruent right correct Normal 409.9397
601 89 LeftLarger RTTaskAExp1 Prime_9N Target_6A EiglaKc kcCeGiF Congruent left correct Normal 727.2567
601 90 LeftLarger RTTaskAExp1 Prime_6A Target_4A ElLFbeB edhFflj Incongruent right correct Normal 598.7739
601 91 LeftLarger RTTaskAExp1 Prime_9N Target_9N CfiLIem miECjFa Congruent left correct Normal 507.4179
601 92 LeftLarger RTTaskAExp1 Prime_9N Target_9A LdHMfIl hmkKbDL Congruent left correct Normal 551.9856
601 93 LeftLarger RTTaskAExp2 Prime_1N Target_1A IkBedHj fhiblMJ Congruent right correct Normal 671.7019
601 94 LeftLarger RTTaskAExp2 Prime_9A Target_6A JecDkAm cHgAKmM Congruent left correct Normal 610.4184
601 95 LeftLarger RTTaskAExp2 Prime_4A Target_1A mECKlci kaLIgeA Congruent right correct Normal 468.2211
601 96 LeftLarger RTTaskAExp2 Prime_4N Target_6N JFifdlA HjJklcd Incongruent left correct Normal 486.8696
601 97 LeftLarger RTTaskAExp2 Prime_1N Target_4N kLbEFCi kGijFLf Congruent right correct Normal 679.7896
601 98 LeftLarger RTTaskAExp2 Prime_1N Target_9N AMCFHcD glGdKeM Incongruent left correct Normal 513.694
601 99 LeftLarger RTTaskAExp2 Prime_9A Target_9N HgeIadm hkbfFCD Congruent left correct Normal 626.7326
601 100 LeftLarger RTTaskAExp2 Prime_9A Target_9A CecikGd KLdGmAf Congruent left correct Normal 571.674
601 101 LeftLarger RTTaskAExp2 Prime_4A Target_9N kafFGld clmhbBd Incongruent left correct Normal 563.158
601 102 LeftLarger RTTaskAExp2 Prime_9N Target_1N hlIDfMA iechjBD Incongruent right correct Normal 564.6291
601 103 LeftLarger RTTaskAExp2 Prime_9A Target_4N dlbjkGF efBigaG Incongruent right correct Late 1187.17
601 104 LeftLarger RTTaskAExp2 Prime_9A Target_4A mFAiJMk jhbdcEm Incongruent right correct Normal 932.9825
601 105 LeftLarger RTTaskAExp2 Prime_6N Target_6A bEkBJAH LcBCafl Congruent left correct Normal 496.6678
601 106 LeftLarger RTTaskAExp2 Prime_1A Target_6A MAbLDKG jGChMEd Incongruent left correct Normal 536.1716
601 107 LeftLarger RTTaskAExp2 Prime_6A Target_1N HiDJLIf DagGmBk Incongruent right correct Normal 570.3038
601 108 LeftLarger RTTaskAExp2 Prime_9A Target_1A kmHCBAf DkJaGEK Incongruent right correct Normal 541.4868
601 109 LeftLarger RTTaskAExp2 Prime_6A Target_6N eKmjGaM ejKHEAC Congruent left correct Normal 633.7772
601 110 LeftLarger RTTaskAExp2 Prime_6N Target_1N GLJICjA lFcmBfb Incongruent right correct Normal 585.9461
601 111 LeftLarger RTTaskAExp2 Prime_4N Target_4N HAGFBjc kKmifGb Congruent right correct Normal 680.9757
601 112 LeftLarger RTTaskAExp2 Prime_1N Target_6A iCILKfG eElFjCf Incongruent left correct Normal 620.5956
601 113 LeftLarger RTTaskAExp2 Prime_6A Target_1A EBmkbMI HmdgbGC Incongruent right correct Normal 399.6178
601 114 LeftLarger RTTaskAExp2 Prime_9N Target_9A IjHmcgL IdAbLhf Congruent left correct Normal 571.9296
601 115 LeftLarger RTTaskAExp2 Prime_4A Target_4N KHbIhGf hELHAbC Congruent right correct Late 1016.643
601 116 LeftLarger RTTaskAExp2 Prime_4N Target_1N MiLeDfC mhCeaIG Congruent right correct Normal 594.1418
601 117 LeftLarger RTTaskAExp2 Prime_6N Target_4N ILHFjhf MbIDmBF Incongruent right correct Normal 628.2885
601 118 LeftLarger RTTaskAExp2 Prime_9N Target_4N LmcEAdG JaHdKem Incongruent right correct Normal 606.6255
601 119 LeftLarger RTTaskAExp2 Prime_4A Target_6N HdFLmaK lfJBgck Incongruent left correct Normal 570.6353
601 120 LeftLarger RTTaskAExp2 Prime_4A Target_4N mcaEMID MJBKECi Congruent right correct Normal 468.9576
601 121 LeftLarger RTTaskAExp2 Prime_4A Target_6A BhFegic cAabjJM Incongruent left correct Normal 550.3697
601 122 LeftLarger RTTaskAExp2 Prime_1A Target_4A CEHkGeh jBamibH Congruent right correct Normal 621.6446
601 123 LeftLarger RTTaskAExp2 Prime_4N Target_9A AMFhilL KDalIiF Incongruent left correct Normal 528.8349
601 124 LeftLarger RTTaskAExp2 Prime_6N Target_9A eHgjBMd geGEFHB Congruent left correct Normal 676.4683
601 125 LeftLarger RTTaskAExp2 Prime_6A Target_6A jdehDKL BGmEHFK Congruent left correct Late 1050.92
601 126 LeftLarger RTTaskAExp2 Prime_6N Target_1A lKmEjIe jhFgLAI Incongruent right correct Normal 459.9521
601 127 LeftLarger RTTaskAExp2 Prime_6A Target_6A lKcjahb kDgfjeC Congruent left correct Normal 501.6503
601 128 LeftLarger RTTaskAExp2 Prime_4A Target_9A mLifCKD LBlfgCD Incongruent left correct Normal 567.2328
601 129 LeftLarger RTTaskAExp2 Prime_1A Target_4N EiLlMAB LeGBjkE Congruent right correct Normal 509.7208
601 130 LeftLarger RTTaskAExp2 Prime_9A Target_1N algfCEJ haJiMGg Incongruent right correct Normal 524.1505
601 131 LeftLarger RTTaskAExp2 Prime_1N Target_4A EKlDMIe LiecgEG Congruent right correct Normal 581.0618
601 132 LeftLarger RTTaskAExp2 Prime_1N Target_1N cKdCDEf hIjJlck Congruent right correct Normal 466.9302
601 133 LeftLarger RTTaskAExp2 Prime_9A Target_6N FLGEfIH MhFDmEf Congruent left correct Normal 709.3996
601 134 LeftLarger RTTaskAExp2 Prime_1A Target_1A HemKJbD jCaFkLf Congruent right correct Normal 413.6449
601 135 LeftLarger RTTaskAExp2 Prime_6A Target_4N CgFiEDm fKhHeAj Incongruent right correct Normal 672.0009
601 136 LeftLarger RTTaskAExp2 Prime_6A Target_9A dGIcBAg LfMDkEb Congruent left correct Normal 575.604
601 137 LeftLarger RTTaskAExp2 Prime_9N Target_6N gkcBIAF AjkcFmK Congruent right error Normal 643.1958
601 138 LeftLarger RTTaskAExp2 Prime_4N Target_4A AMCIadi ECALGfI Congruent right correct Normal 508.0989
601 139 LeftLarger RTTaskAExp2 Prime_4A Target_4A BDIcgme AhHmEID Congruent right correct Normal 661.2412
601 140 LeftLarger RTTaskAExp2 Prime_9N Target_1A fDbCJAa GeCAkfM Incongruent right correct Normal 551.6573
601 141 LeftLarger RTTaskAExp2 Prime_9N Target_4A FcMBJLm eAlDGdC Incongruent right correct Normal 552.8977
601 142 LeftLarger RTTaskAExp2 Prime_9N Target_6A fCEjhcB fcBFaJj Congruent left correct Normal 657.6837
601 143 LeftLarger RTTaskAExp2 Prime_4N Target_6A JIjDEdL gEHjmFh Incongruent left correct Normal 669.2331
601 144 LeftLarger RTTaskAExp2 Prime_9A Target_4N lGFjLKC HdbhDkC Incongruent left error Late 1340.006
601 145 LeftLarger RTTaskAExp2 Prime_1A Target_1N kFahKJi elimcBH Congruent right correct Normal 462.7191
601 146 LeftLarger RTTaskAExp2 Prime_1A Target_6N KFalgbI GBILadA Incongruent right error Late 10011.07
601 147 LeftLarger RTTaskAExp2 Prime_6A Target_9N icJBhbk BGdfhDc Congruent left correct Normal 653.4948
601 148 LeftLarger RTTaskAExp2 Prime_4A Target_1N DegEkbB mbCGdDM Congruent right correct Normal 585.0344
601 149 LeftLarger RTTaskAExp2 Prime_4N Target_1A MEgCHBL IEDjAkf Congruent right correct Normal 514.2105
601 150 LeftLarger RTTaskAExp2 Prime_1A Target_6N adfKEgb IkFGAcK Incongruent left correct Normal 664.8617
601 151 LeftLarger RTTaskAExp2 Prime_1A Target_9N fFAClcG dCifJDK Incongruent left correct Normal 688.0349
601 152 LeftLarger RTTaskAExp2 Prime_9N Target_9N bmBjGCE FjaIkBl Congruent left correct Normal 725.5338
601 153 LeftLarger RTTaskAExp2 Prime_4N Target_9N mkLhDIB JHgEjal Incongruent left correct Normal 636.2428
601 154 LeftLarger RTTaskAExp2 Prime_6N Target_9N cmACJdI kBdGChL Congruent left correct Normal 783.1773
601 155 LeftLarger RTTaskAExp2 Prime_9A Target_4N KDieALk fjcLBGk Incongruent right correct Late 1068.704
601 156 LeftLarger RTTaskAExp2 Prime_1A Target_9A mMLhfal DdJjckG Incongruent left correct Normal 601.3836
601 157 LeftLarger RTTaskAExp2 Prime_1N Target_6N fdkGbDF cCbdJIE Incongruent left correct Normal 737.4182
601 158 LeftLarger RTTaskAExp2 Prime_1N Target_9A IEHbfKh KAJBaIh Incongruent left correct Normal 773.1335
601 159 LeftLarger RTTaskAExp2 Prime_6N Target_6N cMbeahH dgeBKDC Congruent left correct Normal 865.2914
601 160 LeftLarger RTTaskAExp2 Prime_9N Target_6N dFiLcIK HJDEGIh Congruent left correct Normal 651.0446
601 161 LeftLarger RTTaskAExp2 Prime_6N Target_4A EdhalKk dCehKDf Incongruent right correct Normal 751.0008
601 162 LeftLarger RTTaskAExp2 Prime_6A Target_4A EJfgeKh bEkFgji Incongruent right correct Late 2856.449
601 163 LeftLarger RTTaskAExp2 Prime_6A Target_4A jhDKmiH KFEIAeg Incongruent right correct Normal 574.5373
601 164 LeftLarger RTTaskAExp2 Prime_9A Target_4N jDAHBlc LfiIGkj Incongruent right correct Normal 444.7088
601 165 LeftSmaller RTTaskBPrac Prime_9A Target_4N abiLMAJ ljALCfE Incongruent left correct Normal 661.957
601 166 LeftSmaller RTTaskBPrac Prime_4A Target_4N EJjDKha KgEBkmf Congruent left correct Normal 689.7572
601 167 LeftSmaller RTTaskBPrac Prime_1N Target_9N KCmaDJd EFbDkLI Incongruent right correct Normal 526.0363
601 168 LeftSmaller RTTaskBPrac Prime_9A Target_9A gALmBhj IEdmbBA Congruent right correct Normal 559.9226
601 169 LeftSmaller RTTaskBPrac Prime_4N Target_6N BclhiId BjLMmAe Incongruent right correct Normal 627.8701
601 170 LeftSmaller RTTaskBPrac Prime_6A Target_4N JGKAmLE jdKcfCi Incongruent left correct Normal 663.806
601 171 LeftSmaller RTTaskBPrac Prime_9N Target_4A gLmIHKD beglBfm Incongruent left correct Normal 790.2267
601 172 LeftSmaller RTTaskBPrac Prime_9A Target_6A KmfJjeD DCjbfaJ Congruent right correct Normal 611.0055
601 173 LeftSmaller RTTaskBPrac Prime_4N Target_4A ajGMAFL lkLCjfi Congruent left correct Normal 643.1863
601 174 LeftSmaller RTTaskBPrac Prime_1N Target_4A gmkhdJa bdKmjkG Congruent left correct Normal 680.4874
601 175 LeftSmaller RTTaskBPrac Prime_1N Target_6N mdjFDIa DamlHjI Incongruent right correct Normal 511.5298
601 176 LeftSmaller RTTaskBPrac Prime_6N Target_6N KfFghiA DBmjIEG Congruent right correct Normal 590.2557
601 177 LeftSmaller RTTaskBPrac Prime_4A Target_9A JBLHMAC djgEiHa Incongruent right correct Normal 648.8638
601 178 LeftSmaller RTTaskBPrac Prime_1N Target_1N FmHAfea ecLIDEj Congruent left correct Normal 496.814
601 179 LeftSmaller RTTaskBPrac Prime_1A Target_6N gkhcdIe mDkeGch Incongruent right correct Normal 599.5606
601 180 LeftSmaller RTTaskBPrac Prime_1A Target_1A aDhgeMC ilCdAJk Congruent left correct Normal 644.6187
601 181 LeftSmaller RTTaskBExp1 Prime_9A Target_4A lHcdjAm gJBMFhl Incongruent left correct Normal 623.469
601 182 LeftSmaller RTTaskBExp1 Prime_1N Target_4A bgaDKlF iJEbdfL Congruent left correct Normal 662.8487
601 183 LeftSmaller RTTaskBExp1 Prime_1A Target_4N IgAdLHK ijEcgFa Congruent left correct Normal 735.8004
601 184 LeftSmaller RTTaskBExp1 Prime_9A Target_6A emjLFcM BhFCcaJ Congruent right correct Normal 492.9776
601 185 LeftSmaller RTTaskBExp1 Prime_6N Target_6A jilcafe eKChBdF Congruent right correct Normal 562.8924
601 186 LeftSmaller RTTaskBExp1 Prime_4N Target_6N AgKGLeM MijbFmE Incongruent right correct Normal 659.3891
601 187 LeftSmaller RTTaskBExp1 Prime_4A Target_6A KjdmblH gmJCfkA Incongruent right correct Normal 580.8667
601 188 LeftSmaller RTTaskBExp1 Prime_6A Target_4N MhKmgcl CfjgamA Incongruent left correct Normal 824.85
601 189 LeftSmaller RTTaskBExp1 Prime_1N Target_1N bldMFaj BlJkdKi Congruent left correct Normal 948.1891
601 190 LeftSmaller RTTaskBExp1 Prime_1A Target_1N DEicCLA BhDfkcC Congruent left correct Normal 703.2235
601 191 LeftSmaller RTTaskBExp1 Prime_6N Target_9A eFhfLlG mbkLiJc Congruent right correct Normal 638.0359
601 192 LeftSmaller RTTaskBExp1 Prime_1A Target_1A JhmcMGg idLDkml Congruent left correct Normal 530.9582
601 193 LeftSmaller RTTaskBExp1 Prime_4A Target_4N cChiFJK DedhliK Congruent left correct Normal 796.96
601 194 LeftSmaller RTTaskBExp1 Prime_6A Target_1N mhdMEHI cGagjhf Incongruent left correct Normal 837.4233
601 195 LeftSmaller RTTaskBExp1 Prime_9A Target_9N BfJFClE ejfdgLb Congruent right correct Normal 692.8544
601 196 LeftSmaller RTTaskBExp1 Prime_6N Target_4N fHiamLd EIDKjBC Incongruent left correct Normal 571.3777
601 197 LeftSmaller RTTaskBExp1 Prime_4N Target_1N BDMbhjd AIlBcEh Congruent left correct Normal 637.7941
601 198 LeftSmaller RTTaskBExp1 Prime_4A Target_1N jCEdkfc hAiCKME Congruent left correct Normal 597.3384
601 199 LeftSmaller RTTaskBExp1 Prime_6A Target_6A hjKEdlL lmcdBAH Congruent right correct Normal 775.4954
601 200 LeftSmaller RTTaskBExp1 Prime_4N Target_9A IJKABEa JlgjCFi Incongruent right correct Normal 656.6788
601 201 LeftSmaller RTTaskBExp1 Prime_6N Target_1N dHFleGA cCjgKmD Incongruent left correct Normal 694.851
601 202 LeftSmaller RTTaskBExp1 Prime_6N Target_1A fCeGDmk KIBdlbg Incongruent left correct Normal 647.532
601 203 LeftSmaller RTTaskBExp1 Prime_1N Target_9A LGheHjJ bLkIdGC Incongruent right correct Normal 676.9515
601 204 LeftSmaller RTTaskBExp1 Prime_4A Target_4A DFKfclJ DKFkbiI Congruent left correct Normal 700.8028
601 205 LeftSmaller RTTaskBExp1 Prime_4N Target_1A KJbmFHA JHAgELh Congruent left correct Normal 564.2918
601 206 LeftSmaller RTTaskBExp1 Prime_1N Target_9N fkjGJDL fGAmDhB Incongruent right correct Normal 775.1236
601 207 LeftSmaller RTTaskBExp1 Prime_9A Target_6N hfjHDmA jbFikld Congruent right correct Late 1225.454
601 208 LeftSmaller RTTaskBExp1 Prime_1A Target_9N IlmdBej icDFMgK Incongruent right correct Normal 571.5214
601 209 LeftSmaller RTTaskBExp1 Prime_1A Target_4A EibDCdF LJhlDGA Congruent left correct Late 1112.224
601 210 LeftSmaller RTTaskBExp1 Prime_9N Target_9N cbkhlDi hjmlcKg Congruent right correct Normal 466.153
601 211 LeftSmaller RTTaskBExp1 Prime_9N Target_6A GAHJgiC AaghliE Congruent right correct Normal 614.8418
601 212 LeftSmaller RTTaskBExp1 Prime_9A Target_4N higaHFD JGEfDbF Incongruent left correct Normal 750.4907
601 213 LeftSmaller RTTaskBExp1 Prime_9A Target_1N AfdeDCb MDkgHhb Incongruent left correct Normal 706.6276
601 214 LeftSmaller RTTaskBExp1 Prime_4N Target_9N LDlGamb LABgbie Incongruent right correct Normal 522.3489
601 215 LeftSmaller RTTaskBExp1 Prime_9N Target_1A glHMjBh jlHMBDF Incongruent left correct Normal 534.901
601 216 LeftSmaller RTTaskBExp1 Prime_6N Target_4A mHJDGjb kBbhAHK Incongruent left correct Normal 623.8077
601 217 LeftSmaller RTTaskBExp1 Prime_4A Target_9A DjAahEm iFaedbM Incongruent right correct Normal 387.4497
601 218 LeftSmaller RTTaskBExp1 Prime_1N Target_4N hBdAKLM gjICAlB Congruent left correct Normal 628.1707
601 219 LeftSmaller RTTaskBExp1 Prime_9A Target_9A IHGjefk lLKmJih Congruent right correct Normal 461.4321
601 220 LeftSmaller RTTaskBExp1 Prime_9N Target_1N aeLKHAF CBaKkhG Incongruent left correct Normal 636.6213
601 221 LeftSmaller RTTaskBExp1 Prime_6A Target_9A aiKDHkl LbMcdAf Congruent right correct Normal 422.9169
601 222 LeftSmaller RTTaskBExp1 Prime_4A Target_9N mkIeDCH MJLCbgH Incongruent right correct Normal 623.8198
601 223 LeftSmaller RTTaskBExp1 Prime_9A Target_1A cmaFeKD aDGcBJC Incongruent left correct Normal 488.4344
601 224 LeftSmaller RTTaskBExp1 Prime_1A Target_9A igFaGCk AGhDdMJ Incongruent right correct Normal 442.2884
601 225 LeftSmaller RTTaskBExp1 Prime_4N Target_4N JLgDfkF JECmiBH Congruent left correct Normal 725.0475
601 226 LeftSmaller RTTaskBExp1 Prime_6A Target_9N kiAlLGJ iJlDBfg Congruent right correct Normal 598.8599
601 227 LeftSmaller RTTaskBExp1 Prime_9N Target_4A DahCJbG HKAkJGL Incongruent left correct Normal 635.6532
601 228 LeftSmaller RTTaskBExp1 Prime_4N Target_4A MlEFdaD dabcmMg Congruent left correct Normal 665.9624
601 229 LeftSmaller RTTaskBExp1 Prime_9N Target_6N BJekimL bGmheML Congruent right correct Normal 399.6758
601 230 LeftSmaller RTTaskBExp1 Prime_6N Target_6N ieLjadg hCdilLb Congruent right correct Normal 845.1484
