"X","idv","iv","dv","exp"
476,10,"present",1.09337306022644,"3b_Grouped_Constant"
477,10,"absent",0.642091989517212,"3b_Grouped_Constant"
478,10,"absent",0.886641979217529,"3b_Grouped_Constant"
479,10,"present",0.618627071380615,"3b_Grouped_Constant"
480,10,"present",0.647310972213745,"3b_Grouped_Constant"
481,10,"absent",0.804003000259399,"3b_Grouped_Constant"
482,10,"present",0.591974020004272,"3b_Grouped_Constant"
483,10,"present",1.01244807243347,"3b_Grouped_Constant"
484,10,"present",0.928963899612427,"3b_Grouped_Constant"
485,10,"absent",0.996984004974365,"3b_Grouped_Constant"
486,10,"present",1.29742002487183,"3b_Grouped_Constant"
487,10,"present",0.693872928619385,"3b_Grouped_Constant"
488,10,"present",0.538331031799316,"3b_Grouped_Constant"
489,10,"present",0.710654973983765,"3b_Grouped_Constant"
490,10,"absent",0.626830816268921,"3b_Grouped_Constant"
491,10,"present",0.759321928024292,"3b_Grouped_Constant"
492,10,"present",0.69178295135498,"3b_Grouped_Constant"
493,10,"absent",0.616008996963501,"3b_Grouped_Constant"
494,10,"absent",0.668499946594238,"3b_Grouped_Constant"
495,10,"present",1.32920408248901,"3b_Grouped_Constant"
496,10,"absent",0.637253999710083,"3b_Grouped_Constant"
497,10,"present",0.897639989852905,"3b_Grouped_Constant"
498,10,"absent",0.701722860336304,"3b_Grouped_Constant"
499,10,"present",0.554158926010132,"3b_Grouped_Constant"
500,10,"present",0.566720962524414,"3b_Grouped_Constant"
501,10,"absent",1.49088907241821,"3b_Grouped_Constant"
502,10,"present",0.951474905014038,"3b_Grouped_Constant"
503,10,"absent",0.763878107070923,"3b_Grouped_Constant"
504,10,"present",0.680619955062866,"3b_Grouped_Constant"
505,10,"present",0.988761901855469,"3b_Grouped_Constant"
506,10,"present",0.577197074890137,"3b_Grouped_Constant"
507,10,"absent",0.621318101882935,"3b_Grouped_Constant"
508,10,"present",0.69806694984436,"3b_Grouped_Constant"
509,10,"present",0.726310014724731,"3b_Grouped_Constant"
510,10,"present",0.682630062103271,"3b_Grouped_Constant"
511,10,"present",0.615111112594604,"3b_Grouped_Constant"
512,10,"absent",0.723628997802734,"3b_Grouped_Constant"
513,10,"present",0.70409107208252,"3b_Grouped_Constant"
514,10,"absent",0.980210065841675,"3b_Grouped_Constant"
515,10,"present",0.600685834884644,"3b_Grouped_Constant"
516,10,"present",0.564985990524292,"3b_Grouped_Constant"
517,10,"present",0.713606119155884,"3b_Grouped_Constant"
518,10,"present",0.621814966201782,"3b_Grouped_Constant"
519,10,"present",1.08410978317261,"3b_Grouped_Constant"
520,10,"present",0.624693870544434,"3b_Grouped_Constant"
521,10,"absent",0.533033847808838,"3b_Grouped_Constant"
522,10,"absent",0.465413808822632,"3b_Grouped_Constant"
523,10,"present",0.637766122817993,"3b_Grouped_Constant"
524,10,"present",0.817975997924805,"3b_Grouped_Constant"
525,10,"absent",0.550601005554199,"3b_Grouped_Constant"
526,10,"present",0.930665016174316,"3b_Grouped_Constant"
527,10,"present",1.02341818809509,"3b_Grouped_Constant"
528,10,"absent",0.859468936920166,"3b_Grouped_Constant"
529,10,"present",1.16810202598572,"3b_Grouped_Constant"
530,10,"present",0.82044506072998,"3b_Grouped_Constant"
531,10,"absent",1.04854798316956,"3b_Grouped_Constant"
532,10,"present",0.669392824172974,"3b_Grouped_Constant"
533,10,"present",0.617516040802002,"3b_Grouped_Constant"
534,10,"present",0.565975904464722,"3b_Grouped_Constant"
535,10,"present",0.722311019897461,"3b_Grouped_Constant"
536,10,"absent",0.670858144760132,"3b_Grouped_Constant"
537,10,"present",0.915284156799316,"3b_Grouped_Constant"
538,10,"present",0.583654165267944,"3b_Grouped_Constant"
539,10,"absent",0.659900903701782,"3b_Grouped_Constant"
540,10,"present",0.840358018875122,"3b_Grouped_Constant"
541,10,"absent",0.700660943984985,"3b_Grouped_Constant"
542,10,"present",0.592664003372192,"3b_Grouped_Constant"
543,10,"present",0.67736291885376,"3b_Grouped_Constant"
544,10,"present",0.497771024703979,"3b_Grouped_Constant"
545,10,"present",0.542314052581787,"3b_Grouped_Constant"
546,10,"absent",0.618622064590454,"3b_Grouped_Constant"
547,10,"present",0.711081981658936,"3b_Grouped_Constant"
548,10,"absent",0.803240060806274,"3b_Grouped_Constant"
549,10,"present",1.23187613487244,"3b_Grouped_Constant"
550,10,"present",0.59598183631897,"3b_Grouped_Constant"
551,10,"absent",0.648654937744141,"3b_Grouped_Constant"
552,10,"present",0.628618955612183,"3b_Grouped_Constant"
553,10,"present",0.593448877334595,"3b_Grouped_Constant"
554,10,"absent",1.18963503837585,"3b_Grouped_Constant"
555,10,"present",0.506191968917847,"3b_Grouped_Constant"
556,10,"present",0.774154901504517,"3b_Grouped_Constant"
557,10,"present",0.586867094039917,"3b_Grouped_Constant"
558,10,"absent",1.88707184791565,"3b_Grouped_Constant"
559,10,"present",0.60332202911377,"3b_Grouped_Constant"
560,10,"absent",1.0318329334259,"3b_Grouped_Constant"
561,10,"present",1.66020584106445,"3b_Grouped_Constant"
562,10,"present",0.688315153121948,"3b_Grouped_Constant"
563,10,"absent",0.628917932510376,"3b_Grouped_Constant"
564,10,"present",0.617262125015259,"3b_Grouped_Constant"
565,10,"present",0.949875116348267,"3b_Grouped_Constant"
566,11,"present",0.739698886871338,"3b_Grouped_Constant"
567,11,"present",0.815385103225708,"3b_Grouped_Constant"
568,11,"absent",0.804229974746704,"3b_Grouped_Constant"
569,11,"present",0.552390813827515,"3b_Grouped_Constant"
570,11,"present",0.572638988494873,"3b_Grouped_Constant"
571,11,"present",0.752932786941528,"3b_Grouped_Constant"
572,11,"absent",0.589280128479004,"3b_Grouped_Constant"
573,11,"absent",0.585585117340088,"3b_Grouped_Constant"
574,11,"absent",0.542026996612549,"3b_Grouped_Constant"
575,11,"present",0.554322004318237,"3b_Grouped_Constant"
576,11,"present",0.622784852981567,"3b_Grouped_Constant"
577,11,"present",0.587134122848511,"3b_Grouped_Constant"
578,11,"present",0.607445001602173,"3b_Grouped_Constant"
579,11,"absent",1.12369203567505,"3b_Grouped_Constant"
580,11,"absent",0.520311832427979,"3b_Grouped_Constant"
581,11,"present",0.612246036529541,"3b_Grouped_Constant"
582,11,"present",0.512628078460693,"3b_Grouped_Constant"
583,11,"present",0.629174947738647,"3b_Grouped_Constant"
584,11,"absent",0.53758692741394,"3b_Grouped_Constant"
585,11,"present",0.485755920410156,"3b_Grouped_Constant"
586,11,"present",0.666167020797729,"3b_Grouped_Constant"
587,11,"present",0.550652980804443,"3b_Grouped_Constant"
588,11,"present",0.722712993621826,"3b_Grouped_Constant"
589,11,"present",0.599256992340088,"3b_Grouped_Constant"
590,11,"absent",0.563242197036743,"3b_Grouped_Constant"
591,11,"present",0.65576696395874,"3b_Grouped_Constant"
592,11,"present",0.708178997039795,"3b_Grouped_Constant"
593,11,"absent",0.816422939300537,"3b_Grouped_Constant"
594,11,"absent",0.580564975738525,"3b_Grouped_Constant"
595,11,"absent",0.529381990432739,"3b_Grouped_Constant"
596,11,"present",0.453411102294922,"3b_Grouped_Constant"
597,11,"present",0.617696046829224,"3b_Grouped_Constant"
598,11,"present",0.534180164337158,"3b_Grouped_Constant"
599,11,"present",0.714364051818848,"3b_Grouped_Constant"
600,11,"present",0.510814189910889,"3b_Grouped_Constant"
601,11,"absent",0.427030086517334,"3b_Grouped_Constant"
602,11,"present",0.423341035842896,"3b_Grouped_Constant"
603,11,"present",0.579686880111694,"3b_Grouped_Constant"
604,11,"absent",0.560204982757568,"3b_Grouped_Constant"
605,11,"present",1.34846997261047,"3b_Grouped_Constant"
606,11,"present",0.568341016769409,"3b_Grouped_Constant"
607,11,"present",1.1086790561676,"3b_Grouped_Constant"
608,11,"absent",1.25715398788452,"3b_Grouped_Constant"
609,11,"present",0.629484891891479,"3b_Grouped_Constant"
610,11,"present",0.577993869781494,"3b_Grouped_Constant"
611,11,"present",0.558348894119263,"3b_Grouped_Constant"
612,11,"absent",0.554778099060059,"3b_Grouped_Constant"
613,11,"absent",0.623177051544189,"3b_Grouped_Constant"
614,11,"present",1.2152099609375,"3b_Grouped_Constant"
615,11,"absent",0.555273056030273,"3b_Grouped_Constant"
616,11,"present",0.695603132247925,"3b_Grouped_Constant"
617,11,"present",0.58821702003479,"3b_Grouped_Constant"
618,11,"present",0.640483140945435,"3b_Grouped_Constant"
619,11,"present",0.917128086090088,"3b_Grouped_Constant"
620,11,"absent",0.577331066131592,"3b_Grouped_Constant"
621,11,"present",1.08560490608215,"3b_Grouped_Constant"
622,11,"present",0.626206874847412,"3b_Grouped_Constant"
623,11,"absent",0.878407955169678,"3b_Grouped_Constant"
624,11,"absent",0.54670786857605,"3b_Grouped_Constant"
625,11,"present",0.479166030883789,"3b_Grouped_Constant"
626,11,"present",0.587204933166504,"3b_Grouped_Constant"
627,11,"present",0.671714067459106,"3b_Grouped_Constant"
628,11,"present",0.515902042388916,"3b_Grouped_Constant"
629,11,"present",0.560449838638306,"3b_Grouped_Constant"
630,11,"present",0.740670919418335,"3b_Grouped_Constant"
631,11,"absent",0.624917030334473,"3b_Grouped_Constant"
632,11,"absent",0.541173934936523,"3b_Grouped_Constant"
633,11,"absent",0.493836879730225,"3b_Grouped_Constant"
634,11,"present",0.506346940994263,"3b_Grouped_Constant"
635,11,"present",0.526570081710815,"3b_Grouped_Constant"
636,11,"absent",0.426864862442017,"3b_Grouped_Constant"
637,11,"absent",0.623162031173706,"3b_Grouped_Constant"
638,11,"present",0.555620908737183,"3b_Grouped_Constant"
639,11,"absent",0.863898992538452,"3b_Grouped_Constant"
640,11,"present",0.868396043777466,"3b_Grouped_Constant"
641,11,"present",0.464567184448242,"3b_Grouped_Constant"
642,11,"present",0.868956089019775,"3b_Grouped_Constant"
643,11,"present",0.585242986679077,"3b_Grouped_Constant"
644,11,"present",0.517543792724609,"3b_Grouped_Constant"
645,11,"absent",1.08180403709412,"3b_Grouped_Constant"
646,11,"present",0.638229131698608,"3b_Grouped_Constant"
647,11,"absent",0.706401109695435,"3b_Grouped_Constant"
648,11,"present",0.558862924575806,"3b_Grouped_Constant"
649,11,"present",0.827058076858521,"3b_Grouped_Constant"
650,11,"absent",0.599529981613159,"3b_Grouped_Constant"
651,11,"absent",0.571790933609009,"3b_Grouped_Constant"
652,11,"present",0.824110984802246,"3b_Grouped_Constant"
653,11,"present",0.580241918563843,"3b_Grouped_Constant"
654,11,"present",0.96042013168335,"3b_Grouped_Constant"
655,11,"present",0.572896003723145,"3b_Grouped_Constant"
656,11,"present",0.441535949707031,"3b_Grouped_Constant"
657,11,"present",0.573643922805786,"3b_Grouped_Constant"
658,11,"present",0.642162084579468,"3b_Grouped_Constant"
659,11,"absent",0.806325912475586,"3b_Grouped_Constant"
660,11,"absent",0.618999004364014,"3b_Grouped_Constant"
661,11,"present",0.547713994979858,"3b_Grouped_Constant"
662,11,"present",0.783992052078247,"3b_Grouped_Constant"
663,11,"present",0.612195014953613,"3b_Grouped_Constant"
664,11,"present",0.560799121856689,"3b_Grouped_Constant"
665,11,"present",0.71694016456604,"3b_Grouped_Constant"
666,11,"absent",0.561264991760254,"3b_Grouped_Constant"
667,11,"present",0.54954195022583,"3b_Grouped_Constant"
668,11,"absent",0.585862159729004,"3b_Grouped_Constant"
669,11,"present",0.614243030548096,"3b_Grouped_Constant"
670,11,"absent",0.498514890670776,"3b_Grouped_Constant"
671,11,"absent",0.551245212554932,"3b_Grouped_Constant"
672,11,"present",0.587504148483276,"3b_Grouped_Constant"
673,11,"present",0.639500856399536,"3b_Grouped_Constant"
674,11,"present",0.668040037155151,"3b_Grouped_Constant"
675,11,"present",0.62453293800354,"3b_Grouped_Constant"
676,11,"present",0.748809814453125,"3b_Grouped_Constant"
677,11,"present",0.704955101013184,"3b_Grouped_Constant"
678,11,"present",1.2212769985199,"3b_Grouped_Constant"
679,11,"present",0.601642847061157,"3b_Grouped_Constant"
680,11,"absent",0.518017053604126,"3b_Grouped_Constant"
681,11,"absent",0.594254016876221,"3b_Grouped_Constant"
682,11,"absent",0.654439926147461,"3b_Grouped_Constant"
683,11,"present",0.506931066513062,"3b_Grouped_Constant"
684,11,"absent",0.583333015441895,"3b_Grouped_Constant"
685,11,"present",0.683887958526611,"3b_Grouped_Constant"
686,11,"present",1.26388096809387,"3b_Grouped_Constant"
687,11,"present",0.476070880889893,"3b_Grouped_Constant"
688,11,"present",0.664719104766846,"3b_Grouped_Constant"
689,11,"absent",0.580857038497925,"3b_Grouped_Constant"
690,11,"present",0.57735800743103,"3b_Grouped_Constant"
691,11,"present",0.629553079605103,"3b_Grouped_Constant"
692,11,"present",0.498098134994507,"3b_Grouped_Constant"
693,11,"present",0.606402158737183,"3b_Grouped_Constant"
694,11,"present",0.722795009613037,"3b_Grouped_Constant"
695,11,"present",0.623100996017456,"3b_Grouped_Constant"
696,11,"absent",0.515376091003418,"3b_Grouped_Constant"
697,11,"absent",0.495609998703003,"3b_Grouped_Constant"
698,11,"absent",0.436075210571289,"3b_Grouped_Constant"
699,11,"absent",0.752405881881714,"3b_Grouped_Constant"
700,11,"present",0.908561944961548,"3b_Grouped_Constant"
701,11,"present",0.5292809009552,"3b_Grouped_Constant"
702,11,"present",0.773494005203247,"3b_Grouped_Constant"
703,11,"absent",0.601818799972534,"3b_Grouped_Constant"
704,11,"absent",0.573872089385986,"3b_Grouped_Constant"
705,11,"present",0.466344118118286,"3b_Grouped_Constant"
706,11,"absent",0.806700229644775,"3b_Grouped_Constant"
707,11,"present",0.650851964950562,"3b_Grouped_Constant"
708,11,"present",0.551374912261963,"3b_Grouped_Constant"
709,11,"absent",0.588811874389648,"3b_Grouped_Constant"
710,11,"present",0.90546989440918,"3b_Grouped_Constant"
711,11,"present",0.573708057403564,"3b_Grouped_Constant"
712,11,"present",0.71409797668457,"3b_Grouped_Constant"
713,11,"present",0.926563024520874,"3b_Grouped_Constant"
714,11,"present",0.610589981079102,"3b_Grouped_Constant"
715,11,"present",0.63115382194519,"3b_Grouped_Constant"
716,11,"absent",0.595446109771729,"3b_Grouped_Constant"
717,11,"absent",0.663641929626465,"3b_Grouped_Constant"
718,11,"present",0.635833978652954,"3b_Grouped_Constant"
719,11,"absent",0.544417858123779,"3b_Grouped_Constant"
720,11,"present",0.972715854644775,"3b_Grouped_Constant"
721,11,"present",0.601008892059326,"3b_Grouped_Constant"
722,11,"present",0.501482009887695,"3b_Grouped_Constant"
723,11,"present",0.63375997543335,"3b_Grouped_Constant"
724,11,"present",0.686023950576782,"3b_Grouped_Constant"
725,11,"present",0.56249213218689,"3b_Grouped_Constant"
726,11,"present",0.670711994171143,"3b_Grouped_Constant"
727,11,"absent",1.54699897766113,"3b_Grouped_Constant"
728,11,"present",0.663328886032104,"3b_Grouped_Constant"
729,11,"absent",0.843688011169434,"3b_Grouped_Constant"
730,11,"present",0.623970031738281,"3b_Grouped_Constant"
731,11,"present",0.548218011856079,"3b_Grouped_Constant"
732,11,"present",0.584822177886963,"3b_Grouped_Constant"
733,11,"absent",0.81309986114502,"3b_Grouped_Constant"
734,11,"absent",0.681503057479858,"3b_Grouped_Constant"
735,11,"present",1.30191087722778,"3b_Grouped_Constant"
736,11,"present",0.658343076705933,"3b_Grouped_Constant"
737,11,"present",0.838454961776733,"3b_Grouped_Constant"
738,11,"absent",0.554630994796753,"3b_Grouped_Constant"
739,11,"present",0.654814004898071,"3b_Grouped_Constant"
740,11,"present",1.43533897399902,"3b_Grouped_Constant"
741,11,"absent",0.791769027709961,"3b_Grouped_Constant"
742,11,"present",0.628121137619019,"3b_Grouped_Constant"
743,11,"present",0.624433040618896,"3b_Grouped_Constant"
744,11,"present",0.532634019851685,"3b_Grouped_Constant"
745,11,"absent",0.553278923034668,"3b_Grouped_Constant"
746,11,"present",0.549352169036865,"3b_Grouped_Constant"
747,11,"present",0.497853994369507,"3b_Grouped_Constant"
748,11,"absent",0.51010799407959,"3b_Grouped_Constant"
749,11,"absent",1.01837110519409,"3b_Grouped_Constant"
750,11,"present",0.582673788070679,"3b_Grouped_Constant"
751,11,"present",0.9791259765625,"3b_Grouped_Constant"
752,11,"absent",0.575361967086792,"3b_Grouped_Constant"
753,11,"absent",0.75573205947876,"3b_Grouped_Constant"
754,11,"present",0.600214958190918,"3b_Grouped_Constant"
755,11,"absent",0.716515064239502,"3b_Grouped_Constant"
756,11,"present",0.544625043869019,"3b_Grouped_Constant"
757,11,"present",0.691999912261963,"3b_Grouped_Constant"
758,11,"absent",0.632242918014526,"3b_Grouped_Constant"
759,11,"absent",0.500307083129883,"3b_Grouped_Constant"
760,11,"present",0.696897029876709,"3b_Grouped_Constant"
761,11,"present",0.581171989440918,"3b_Grouped_Constant"
762,11,"present",0.617398977279663,"3b_Grouped_Constant"
763,11,"present",0.709496021270752,"3b_Grouped_Constant"
764,11,"present",0.673974990844727,"3b_Grouped_Constant"
765,11,"present",0.74217700958252,"3b_Grouped_Constant"
766,11,"absent",0.626749992370605,"3b_Grouped_Constant"
767,11,"absent",0.71075701713562,"3b_Grouped_Constant"
768,11,"absent",0.59511399269104,"3b_Grouped_Constant"
769,11,"present",0.855479001998901,"3b_Grouped_Constant"
770,11,"present",0.916076183319092,"3b_Grouped_Constant"
771,11,"absent",0.576297998428345,"3b_Grouped_Constant"
772,11,"absent",0.83647894859314,"3b_Grouped_Constant"
773,11,"present",1.00892400741577,"3b_Grouped_Constant"
774,11,"present",0.629255056381226,"3b_Grouped_Constant"
775,11,"absent",0.561578989028931,"3b_Grouped_Constant"
776,11,"absent",0.678025960922241,"3b_Grouped_Constant"
777,11,"present",0.514522075653076,"3b_Grouped_Constant"
778,11,"absent",0.894721031188965,"3b_Grouped_Constant"
779,11,"absent",0.603296995162964,"3b_Grouped_Constant"
780,11,"absent",0.591913938522339,"3b_Grouped_Constant"
781,11,"present",0.660092115402222,"3b_Grouped_Constant"
782,11,"absent",0.56027889251709,"3b_Grouped_Constant"
783,11,"present",0.652511119842529,"3b_Grouped_Constant"
784,11,"present",0.685391902923584,"3b_Grouped_Constant"
785,11,"present",0.521562099456787,"3b_Grouped_Constant"
786,11,"present",0.573925971984863,"3b_Grouped_Constant"
787,11,"absent",0.642070055007935,"3b_Grouped_Constant"
788,11,"present",0.598253965377808,"3b_Grouped_Constant"
789,11,"present",0.634774923324585,"3b_Grouped_Constant"
790,11,"present",0.702935934066772,"3b_Grouped_Constant"
791,11,"present",0.891567945480347,"3b_Grouped_Constant"
792,11,"present",0.623955965042114,"3b_Grouped_Constant"
793,11,"present",0.516420125961304,"3b_Grouped_Constant"
794,11,"present",0.848322153091431,"3b_Grouped_Constant"
795,11,"present",0.524796962738037,"3b_Grouped_Constant"
796,11,"present",0.481390953063965,"3b_Grouped_Constant"
797,11,"present",0.517481088638306,"3b_Grouped_Constant"
798,11,"present",0.577668905258179,"3b_Grouped_Constant"
799,11,"absent",1.19020795822144,"3b_Grouped_Constant"
800,11,"present",0.986431121826172,"3b_Grouped_Constant"
801,11,"present",0.550611019134521,"3b_Grouped_Constant"
802,11,"absent",0.762815952301025,"3b_Grouped_Constant"
803,11,"present",0.519373893737793,"3b_Grouped_Constant"
804,11,"absent",0.822694063186646,"3b_Grouped_Constant"
805,11,"present",0.635398149490356,"3b_Grouped_Constant"
806,11,"present",0.727575063705444,"3b_Grouped_Constant"
807,11,"present",0.580080032348633,"3b_Grouped_Constant"
